start_time,0.85,0.8657894736842106,0.881578947368421,0.8973684210526315,0.9131578947368421,0.9289473684210526,0.9447368421052631,0.9605263157894737,0.9763157894736842,0.9921052631578947,1.0078947368421052,1.0236842105263158,1.0394736842105263,1.055263157894737,1.0710526315789473,1.0868421052631578,1.1026315789473684,1.118421052631579,1.1342105263157893,1.15
1976-01-01T00:00:00.0,1134.1613595069102,1041.157980098118,1048.5315065243285,1012.2777269519479,972.4249077047069,775.4748223668936,572.7048309405488,575.7784864934192,378.2806266741456,374.93138324657275,372.0450481200433,374.2420643046334,372.3444556849485,369.71570821565473,367.68895503825195,365.42966541456906,363.8405236527919,362.2035368630619,359.4470839114486,357.75515164006885
1976-01-01T12:00:00.0,857.3315252888488,849.8929096785406,851.6972956397781,849.0909351245979,368.6187219585074,896.8143876647515,1035.989932683768,980.6754768428287,1008.5665371721313,1005.904351620123,363.5488039026591,361.55892709892385,360.2863576712711,584.9523443650336,551.5809749569756,351.6179454066063,366.1275864994742,345.4144786793537,346.58473258167976,344.2006270429313
1976-01-02T00:00:00.0,829.5392811736521,1000.8538472537435,1001.6030158151589,997.2757480307647,733.5685482061862,972.7063781559136,814.1431554461558,958.8310305644375,337.11281340360296,335.4892084753,957.5987083003613,1025.2859944500176,337.6328613894805,945.8260014570365,997.4791766143107,912.6182333863076,1036.2591056282638,346.5815479555176,919.0544918081209,771.1491159330033
1976-01-02T12:00:00.0,810.3804417659875,976.4368733920181,804.7277680215492,963.0980872699013,975.2096271263567,793.544938038206,957.6067709763724,790.9076923703998,789.1275423847798,963.1462155907369,786.1324371571343,765.9455786727104,860.302163353873,760.7837144637464,757.3290850278116,755.6797774832463,753.9276179077164,751.6449062134043,825.8931907591616,842.2880572471727
1976-01-03T00:00:00.0,787.3292640658362,788.7436512274877,783.9646896791942,781.3910259830567,780.6824519250963,930.0013643102521,893.5720300932369,935.0626095445307,933.2065659473453,941.7678851433319,767.7146457780622,744.2670224274834,743.6921882084426,743.104647994273,764.4176392608451,767.4650073452129,759.3498532108146,883.6362543010837,875.0654817100713,888.3930113252685
1976-01-03T12:00:00.0,775.0440409326394,771.0996553136795,772.9385745387707,763.7510500115849,762.6032040943477,764.2375935733679,893.5238114653904,907.2307105699433,894.1220691053807,874.8185541394878,855.8424236919143,851.9505379938184,885.5409039857581,863.0878768386424,837.0109705341642,970.5144076395576,969.4498755758441,996.26067300843,970.2865845701327,964.380522350322
1976-01-04T00:00:00.0,916.5825619475189,912.4155186132792,913.129067516197,983.9117916783348,817.76226502571,872.9019746813998,929.3491819480769,938.2550259659805,1012.7274837698739,977.3045060735398,924.5981337428549,979.1410992179293,914.4021118396639,944.8379759277832,770.5804519022716,478.70270644303025,239.06013142000347,851.0900453822588,947.1393405275222,976.2557778275284
1976-01-04T12:00:00.0,932.6477010795089,923.9168414631946,939.1424157488186,912.6366288293327,908.6755045749774,904.9264549280535,864.4883489846246,876.7854250640986,851.5229773546705,852.4061475094327,852.0536725071449,852.3977291316007,875.5951602255076,877.6156006971529,912.2960174295827,737.4043773673274,934.1951277209182,886.7167234879784,933.0910485729755,886.8049772455419
1976-01-05T00:00:00.0,967.4664948416685,834.0418129950814,961.6352125264647,777.7723674545181,786.2960293385559,772.5033803729805,603.42576217883,401.8014863072083,867.5884934452386,878.3379741272774,860.9266066727031,999.8609768632812,933.5642709657519,197.67658140031375,933.0626089186376,933.1382023136345,931.4837676723794,895.19275359273,903.0217875786466,897.8939363928672
