start_time,0.5,0.5526315789473685,0.6052631578947368,0.6578947368421052,0.7105263157894737,0.7631578947368421,0.8157894736842105,0.8684210526315789,0.9210526315789473,0.9736842105263158,1.0263157894736843,1.0789473684210527,1.131578947368421,1.1842105263157896,1.2368421052631577,1.289473684210526,1.3421052631578947,1.394736842105263,1.4473684210526316,1.5
1982-01-01T00:00:00.0,344.28229956925065,324.64272441180987,282.80458586406775,293.53562255906434,250.43149548826318,251.40578319783202,203.32221204063976,163.00976319169132,202.39924258962674,160.41125077257604,136.6646237748104,120.63550006879565,117.77405892507913,114.68426411117393,112.78766207884166,109.0157475414926,104.48799611666948,103.59249423833987,103.82113380918051,101.98147832000897
1982-01-01T12:00:00.0,325.1310193284733,303.6246465641417,302.9845140040097,265.25434592752464,240.7341756345306,238.46806026377502,237.06666965137026,220.9990332833456,157.59333268302345,153.47586117604172,150.91830088542852,129.19988803484546,114.6541629584882,112.49712828438787,104.63185560202216,96.00665827947554,91.84729697388988,88.70685698931649,86.63192013265285,83.3379974613354
1982-01-02T00:00:00.0,319.41528573187884,289.7311340806372,282.63225408690454,290.5704452005157,235.90847299529827,218.5654832504796,222.98010304035847,222.34555564953834,204.09406476844296,181.2946943796831,160.16331940540414,134.49915032674429,128.74505604239238,118.83327975208347,114.8455145581478,107.16653434653165,101.90448430531103,97.74415345381824,90.37602264968108,86.90564315656228
1982-01-02T12:00:00.0,363.21124863652005,280.0181351854834,275.1360190647119,257.31189071112203,253.2053025128017,219.58086896799935,227.03973336930696,201.93050507900725,183.6757209414199,199.0619226273612,182.84139545189655,162.15284770309697,161.7038616477612,159.5653254606164,136.21237577463557,116.83019213711846,108.30369083685021,99.54428138790531,96.15675768571725,94.05141660202067
1982-01-03T00:00:00.0,356.2042630018917,323.5971907886563,271.664940199684,251.1162990622002,233.6226562009633,244.44052639353364,235.23741285137325,217.0906376687963,196.10510419710818,172.85689689936737,160.01736592446176,157.9321747434482,157.67009313467983,155.46745900538912,152.39915861183297,134.7311857771484,140.05783411550405,130.82368289620567,111.85073395766594,118.55450844012724
1982-01-03T12:00:00.0,351.01720154897214,313.9170486278588,285.1350002793047,232.57996821778414,228.57998615964965,213.91891241438645,208.3790405769372,214.9412199665292,175.86421554865737,175.11727469316648,164.67846608136674,174.12350334221063,139.40112900499042,134.98400871868438,133.03384077413108,138.42596151485924,134.5094667352778,131.7202396402362,126.78430356580719,123.87163018857983
1982-01-04T00:00:00.0,340.90758170408503,333.16249458049333,281.23333932091384,234.45447832495643,207.8111533260032,204.62126416593233,194.32093518459155,187.72543640802837,225.97096931603642,169.56399462456463,154.10231764544113,154.28523534987875,154.1415953186694,134.8846547724334,115.37328517727838,114.40467402230149,111.25429542331915,109.35551611597919,111.38311960045992,108.77451207459704
1982-01-04T12:00:00.0,388.92087619781245,301.39302831809096,301.96235985543916,256.61411951096244,235.89452016196012,200.1283463650163,183.35525136564561,173.92307502288529,170.2322463309802,159.27534956408869,163.46872399822806,146.7410910771062,132.09566665565436,128.2027314721439,128.92327343064983,126.1967901422023,118.18595437000073,102.45479808497436,103.74804796398571,95.30289659643014
1982-01-05T00:00:00.0,375.4686572929544,365.098930154469,297.8233389781652,258.83912001218187,253.08611254689868,213.77265113026726,198.46838635824224,175.77527944633454,168.53867729847158,159.19593201476656,150.81826170488785,147.67304675768023,141.0329840603245,134.89667681723918,137.3358275748642,156.844507696144,120.9840469769819,109.28821475299047,107.81734313787214,107.40433553928948
