gci,extrapolated,ooc
8.654535436461818e-5,361.99577407812404,4.540278249379555
0.14718952642260139,408.4503394561695,0.11004858732693396
0.007564862732990957,355.59973176912143,0.9902896774572711
0.005228282128743616,359.7970386840479,2.0668529227424517
0.11426318293312969,330.12781207025296,0.18146954132928558
0.03512221230405862,397.3604730343215,2.130602662882496
0.04517089716193207,408.29183429350803,0.6775286500258924
0.011945623064286502,410.9718270737404,0.858682334068491
0.0009966151765131526,410.8041709813913,1.8701138422850763
0.002438019297549685,398.26617622899937,0.9413703142036506
0.011169080592857929,392.4682597272987,1.3532872297023042
0.019018866962269086,377.838278890476,0.5428258218064137
0.00059277958076712,364.8643277181958,2.151179601147718
0.011180610829029871,341.7938764899777,0.5164634190376931
2.5587758302273293e-5,325.12670941885915,4.5722175028400605
0.009433013809942787,301.9030893723004,0.6810658110302583
0.010661260117967497,282.0996130715723,0.5707967516137664
0.00013316999526004366,265.8639906871103,3.311247828810939
0.001053095216475895,245.41293880477085,2.5568991223090802
0.00037441696757805856,228.05168561345164,2.944260200660735
0.00633762838513381,219.52133418749793,1.3522381166983963
0.01880992562618484,273.77081233664325,1.6033706866844137
0.000773129135972349,322.54966824088416,2.8753954144696356
0.03959966729491251,351.2028578779948,0.5355540457262921
0.005170816221426244,357.4460418062868,1.1508096803727543
0.0006956977708026433,347.00760029547234,4.2856734212718175
0.0028673448810749296,338.17034996781945,0.6914908140096387
0.0034732860565845907,339.213003937859,2.203901550338577
0.0024567994901225757,346.0595152345905,2.2144025742733335
0.008137054542339428,388.2148092294614,0.9347747359086552
0.00806617341326007,415.0184947314032,0.20624864049242433
0.04074895616315108,388.01900091384897,0.6247390390450821
0.003838228788796613,384.16032141998716,1.2173781433814057
0.0008640737036965938,370.91153110485726,3.847474992354374
0.005373147807888256,362.7225490485973,0.518494781292613
0.000493184390423166,351.20389835193356,1.9850089696264954
0.001885384941243413,344.7079253912838,1.8955878098100805
8.245165851453923e-5,345.62683855754943,4.391456204012899
0.000346089884975203,395.0110342838828,4.015934931188228
0.0032831239623506555,427.0684762966159,2.3115472560380987
0.003948055224077819,412.0501804540055,1.609759820328575
0.0005253527788485824,397.65072780800534,2.685310020940787
0.000438562447068923,380.24333442861536,2.7198392492348535
7.299840338921806e-5,378.294487453069,4.777767899996789
0.005000300783561012,376.9058405613966,2.541491041523458
0.0004905921170346927,389.30713033678774,4.647238897473054
0.0024171965292488374,416.04325043426803,2.7155439416220997
0.0011311850367323587,421.57189576440334,2.5977764145008786
0.0016055999951983437,422.45506833961485,2.2994946485500454
0.004628576955373586,408.89652055985755,1.2485595324385386
2.879606155723402e-5,390.323191962903,4.922515389345639
0.04962128311167389,360.0096136503738,0.29690052597712435
0.03602590168224105,349.8910479934638,0.3011890617973275
0.0007073301452234067,361.331731408309,3.264844371633636
0.00042540838698194617,372.24693922648,3.65162596617518
0.022188122955739308,352.29349353640544,0.8315685769138993
0.022716484885199565,355.73193465305593,1.2973891697204591
0.08114757670339028,373.1309901630931,0.17219584169968716
0.015669357049348583,383.4831609511374,0.5787256306314185
0.0025270903122693662,373.4197409564874,3.500254185302311
0.025893636628992914,363.5252232496259,0.8699841877594641
0.021191857741057814,352.8731881678857,1.1624773551730343
0.0015308531096612371,355.06164944517286,3.350911037954138
0.0010373035000169775,380.7000887603427,2.5467546766522027
3.194518733549889e-6,389.9643707899836,6.307590857324888
0.001468275413933817,377.2333985314891,2.4207562881926084
0.00263293987808449,360.76936083394685,1.8197902472453307
1.0094422314208582e-5,350.330316936119,6.056074736166014
1.0089691765589382e-5,334.5056957152519,6.266282853433843
0.000897024940829559,330.9069087834662,3.043040432732231
0.0002150290883463802,341.43321047917425,6.077224755215342
0.01179494234379817,367.6471353228832,1.353890729286723
0.003378720441135224,400.1066922336928,1.2460728453201344
0.0012894392843688426,402.3615216224719,2.2694050143312836
0.1575194934949128,448.80900424087196,0.13985062218055067
0.005528901430469607,396.52755464683986,1.629190833127572
