x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,start_times
0.011032761200003618,8.542713476108885e-5,0.009439195997156579,0.005268484484959981,0.0026303607732722865,0.157119383328822,0.003570151122545147,0.003141009855287329,0.004552111098152312,0.009737090703710746,3.875162311102181e-5,0.0001899844475320433,0.04647168615708572,0.001381864396288886,0.002600611943415724,0.010559011553096886,3.867672479384321e-5,4.301465779121265e-5,0.00026752109539057424,1982-06-01T00:00:00.0
0.09632538393678722,0.01053087294209574,0.0003207794399545839,1.2050475804389886e-7,0.02569854399478931,0.08816924841696618,0.00428564978915357,0.006843755864017163,0.07960399125921765,1.5317032038329666e-7,0.04121675091801114,0.004785928956207194,0.008005444071656416,0.03180638910399686,0.03882040939397494,1.1390073839056197e-6,0.20859796906099776,0.5073638647567568,0.08859153741310787,1982-06-01T12:00:00.0
0.0029325147972183987,0.001071134997924558,0.006032620077516405,4.3546794915913624e-5,0.00556763345942641,0.1851820951019895,0.004044945203658386,0.030238098223905323,3.526272859110815e-7,0.0008449438226154981,0.024498548073581455,0.24179266289253906,7.705954435446253e-6,0.006002824834671493,0.0015315263387890702,0.0010574430051876027,0.061258880536654174,0.0015636934656559761,0.032374911563479165,1982-06-02T00:00:00.0
0.0038932234143432996,2.1072059204425614e-5,0.0006464620180838279,3.5515850893246305e-6,0.0074356760201677,0.002852485762665753,0.005005052078615435,0.004042818884929372,0.07299626985538078,0.0011603233603187687,0.07383735861391623,0.00836262200779103,0.0016156557160506273,0.022221843362142182,0.00131882089268189,0.013503105584894315,0.005158487443912525,0.0062576499630978034,0.014695308207566718,1982-06-02T12:00:00.0
0.007095353257880031,0.0002817428751303066,7.660704882274727e-6,0.0008563618379918539,0.0001972826747723039,0.003425244214295948,0.004824773597687684,0.0012309489839317938,0.007569913405846415,0.006948962206258075,0.013355676363813842,0.1676317281103631,0.009850470579239882,0.00016615820977788616,0.0007953871032292738,0.025038346229115094,9.059241797635896e-5,0.002561874044965066,0.012011044529193708,1982-06-03T00:00:00.0
8.982394318089601e-5,0.02444473262520332,0.0351090913519841,0.032301396292739724,0.003500335538418172,4.919389746858415e-5,0.00048103733235929506,0.00801933247668745,9.423373924537436e-6,0.002870252467462542,0.00025099296552321115,0.00033601159354483117,0.003734043896801077,0.0009606323099879843,0.0027775793514022533,7.72953555384668e-5,0.006430914194282558,0.0014840379969122673,0.0020690570902202475,1982-06-03T12:00:00.0
0.00014078349741997146,5.016721445634785e-6,0.008360801700750584,0.004995336504642833,0.009156319807344816,0.0011239065970638246,0.004838741718532253,0.005010773097515181,0.00037020770654111186,0.01909358710975796,0.0041272814871513965,0.023259285013302856,0.0023025712775746397,5.3888118214901325e-5,3.926225555417912e-5,2.0679047458529402e-5,0.016682047522484384,0.0008790307841860656,0.004538418793190263,1982-06-04T00:00:00.0
1.954159575075358e-5,NaN,0.01106883736443108,NaN,0.06926253703091452,8.570652608216321e-5,0.0004013280029831561,0.014504062398757239,6.585640254711611e-8,0.00043013904725003115,0.008481607045048075,0.0007980482778728105,0.006002928721152304,0.00015365112795119376,0.0068819535128563395,0.00020022577206536745,0.0017242088462371874,0.003062780879140816,0.000527552652062584,1982-06-04T12:00:00.0
0.004851489266863219,0.009825972444224451,0.0025489149106151226,2.0187712763052147e-5,0.006383145401092532,0.002992020785274446,0.0008945367034874033,0.015408406441370679,1.814471206587498e-5,0.0018612503867351813,0.0011205307473026664,0.003333601693757333,0.0002671518375088589,0.0007219195003415654,0.000161939363068893,0.0005982043565113261,0.0001408000496367386,0.0014176221448626077,0.0005865479479336785,1982-06-05T00:00:00.0
3.330131790309968e-7,0.021181808951200923,0.0021220278676100618,0.025468800903551393,0.00028234572074406955,0.0007899464434814265,0.00015237768864982015,0.0001248706620892469,0.0018059985412276257,9.48596130295515e-5,0.0002802646242347878,0.00023876317485439297,0.9983993979397543,0.0002604186504601253,0.0012242198532746145,0.0026917245913825978,0.000304080990254102,NaN,0.030088693691550168,1982-06-05T12:00:00.0
0.0035163678280842265,0.003274334931076014,0.0041595767987661954,0.005114739318426667,0.0075084338226167864,0.0006933833915350305,0.0020751173021569124,9.006945856634875e-5,0.00248891803468686,0.0008855920286587219,0.0011182974682144816,3.269553900045446e-5,8.381300744714376e-5,2.9611496412786896e-5,0.0030265820099498026,0.00745676028452343,2.0690317964142842e-5,0.00060424824679985,0.0009056457442682622,1982-06-06T00:00:00.0
NaN,0.022214890637947977,0.002797867171763004,3.5985784745508445e-5,5.519495526005386e-5,0.0021458875057411685,0.02058825437418557,1.5968528602093823e-7,0.0010213558750731787,0.006996657867906607,0.0031965950921484477,0.000996724142731477,0.0006535931455328659,0.00044894707951889906,9.264114279598902e-5,0.0462750816571956,8.098730260074279e-5,6.27513924831659e-5,0.008972904783698275,1982-06-06T12:00:00.0
0.012200678241879016,0.06681132413764726,0.0016850871747131466,0.025349048532676145,0.12456904867758914,0.005840698712058886,0.10638149253163891,0.004763951959039265,0.011684355757296396,0.00023119796217763432,0.016557788932892326,0.025695827473802703,3.566091787039691e-6,0.11731210789277635,0.00017579206446064234,0.0011110946465067077,4.799971486920749e-5,6.284636420669718e-7,0.004186823810466926,1982-06-07T00:00:00.0
0.0003033433025551744,0.0005584024806879991,0.000792153659347452,0.004314707813685573,0.030982363806262368,0.007697948082935978,0.00241863204813154,1.4788837994163903e-5,0.05290132639720779,0.17134061816436216,0.009611733435382299,0.063759477287946,0.00016617991499400395,2.391963832371685e-5,0.0005122301329787385,0.00016062492694767758,0.0018825360026363367,0.007317713136700873,0.018194329915899858,1982-06-07T12:00:00.0
0.0005584430983858773,0.0003669133465769394,0.939799241539471,0.011398112446282464,0.004678436865518549,0.0043395014401199075,1.3879336612052713e-6,0.0014861764147034216,0.0018315700914393323,0.012580161195661362,0.0016123066825290625,0.0003584896443375036,0.0072080391876967135,0.0019852297713201955,0.005369256286488699,0.018917995891347374,0.011484052835390326,0.010822476589164921,0.002755053338580278,1982-06-08T00:00:00.0
0.00378266846546421,0.008849516349240106,0.00011520622872875334,NaN,0.037455954072909796,0.007899716892406393,0.005849021569859307,0.007439386624455774,0.00012735574422668544,9.284407388615114e-5,0.004258811830818471,0.008384500658640952,0.0019415593319344413,0.007705157349654935,0.009377906487325421,0.03383899714881697,0.0018978093230522099,0.10756431242651475,4.822221967341246e-5,1982-06-08T12:00:00.0
0.00041868309534952286,0.00011875043640710544,0.00010931313120171226,0.0006378402286647205,0.002105346973714327,0.018130129520063754,3.5503753996617694e-5,0.009238446059163873,0.059686810594699165,0.0038232419872000897,0.02708549011783383,0.0009360414580171181,0.0010962246160290997,0.10380370579841282,0.00441894261230017,0.01845574447739723,0.00014710698723410006,0.018186800091454933,0.04283885780404227,1982-06-09T00:00:00.0
0.15531738226016617,0.003647588777066001,0.005965488888736816,0.0007963589039670044,0.10522811830787192,0.012229876302600935,4.0883861889272004e-5,0.0006419140878216543,0.007952994590494143,0.0007033511919962467,0.00045393334510144715,0.5375058423701359,1.2197464256003865e-5,1.9498850242259677e-6,0.00013535244324556673,0.0004940741314968236,0.0007353970785205305,6.661245501528443e-5,0.845324913145447,1982-06-09T12:00:00.0
0.0005776040017128959,0.00397163134485492,0.004090138799036387,0.0008700237021523935,0.008703759099559881,0.019244385866471203,4.74984935790307e-6,0.029657473232328105,0.021932813505841687,0.0003037977343626823,0.030018220541532605,8.575317710538346e-5,0.005472246304510959,0.10005427151582029,0.002072204016443721,0.0012836805021355572,0.009609709013747723,0.0059312630081476215,0.0030096043764708045,1982-06-10T00:00:00.0
9.45455791851815e-5,0.02003747726621837,0.0028840004048344614,0.027367954535132025,0.007055186900892899,0.025131798130413947,0.04646875036458585,0.0032543545245336735,0.0006294082178424335,0.0011596557616746226,0.17407610903714454,1.791477735427708e-7,0.0005788424583255061,6.143573372989474e-5,0.00128747228006217,0.014791922852572427,6.883621764234997e-5,0.000514989139148745,0.00019219235459091126,1982-06-10T12:00:00.0
0.023576948205212063,0.0021842231636007505,0.007576302559886762,0.008356699462578256,0.0006424032524763888,0.0021750212509115256,0.00299855791760506,0.1323563329709345,0.0005666944439263115,0.0002533834524500535,0.00752828888831533,0.004792150942410051,6.697567565385416e-5,0.010166284398227506,0.00018725216336001513,0.00026958730186597325,0.004287759901995541,0.06408248752553133,0.011804683774419381,1982-06-11T00:00:00.0
0.014022365860558099,0.0008740343388430025,7.25889193069056e-5,0.003354303377592562,0.0026354206734190136,1.3379337263541331e-6,3.2709367383447104e-5,6.094134015459311e-6,0.002111843198233592,1.8734266137613386e-6,0.0003245038660557114,0.00036812657117188527,0.0002122291441071248,2.579588809871872e-5,0.0002069760555570587,0.00014022778328153892,0.0019726683376842585,0.04181775350127552,0.0952464186351539,1982-06-11T12:00:00.0
0.0027030943840454613,0.0008228341988985013,0.008130724079745693,0.013422848532189632,0.000647862990319699,0.0008070634758865732,0.03234351435519,3.61071247359518e-6,9.702733430252654e-6,0.0021659827467041376,0.12951355380478358,0.006486948335151892,0.0006155800303835495,0.014850846532588403,4.24380432300816e-6,5.8514705644236736e-8,4.0239605047122854e-7,0.0057359327804526565,1.7265451248437618e-5,1982-06-12T00:00:00.0
0.0010430665988480478,9.117837451737039e-5,5.18119742524205e-5,0.00027356908208287233,0.0011792438150018511,0.0029960051896279036,0.00027933867900810106,0.003333525592461085,9.780070774577799e-5,0.0012936760174365098,0.0009173553837633469,0.010710377510433819,0.004112814687088474,NaN,0.027508039476349836,0.0030901765741379768,3.6909767349563176e-6,0.0001437350407696974,NaN,1982-06-12T12:00:00.0
0.000877368791854959,0.01312182230751104,0.0010059190283257821,0.0015988240409640921,0.0013916911988238363,0.002275070355245393,0.00020479593555524237,0.002225432245682663,0.0009237453014144553,0.004198447522036412,0.00017301993850319126,0.0006196915909501056,2.0403179878025694e-5,NaN,0.0033240116129795616,0.003750430831534157,0.002736549601416078,0.0002684480236062345,0.0002844638554262759,1982-06-13T00:00:00.0
0.0016723347631738222,0.0005179533695074085,3.3354983222437074e-5,0.0004404076962627325,0.0006679850559375923,0.00598869039506072,0.00017062507851502853,6.9721350080400025e-6,0.004753076346017366,0.001786322254865607,0.0005250581988538915,NaN,3.764139019038986e-5,2.0769406501361896e-5,0.002651647991831436,0.008623080686530329,0.008276643875940713,0.013395312104887943,0.000135281337354918,1982-06-13T12:00:00.0
0.08779678894356767,0.0035301907890570934,1.9486495097493143e-5,0.10010360030912699,0.010626616815541822,0.0001559962053701617,0.0015111338610018503,0.006876487182944133,Inf,0.0027981593520053365,0.0031447586375942128,6.025774870903719e-5,0.014148430983101324,0.06014615270022455,5.902131632384688e-6,0.026144077345031175,0.001190242909205068,0.0030192941923523364,0.0025485937220143186,1982-06-14T00:00:00.0
0.009169706291899556,0.0008533644413100997,0.006241279363238736,0.005811193007606034,0.00016171043679093252,0.010697724313203994,0.00409880287811669,0.004426923270707989,0.0028768604686845046,0.0010581552249606411,0.0017708644965002667,0.0015090114097020071,4.286216727994953e-5,4.2988553922037113e-5,0.00873413840809448,NaN,0.00010729949252162454,0.003972037968586328,0.0011758080095748097,1982-06-14T12:00:00.0
0.0013890662929329405,0.0009679850147142738,0.18194759687546647,2.7556364253884673e-5,0.00035782552883907955,0.00030652738374901977,0.0002648796919832956,0.015352441125734202,0.0008533281446264501,0.002690066631348784,0.004572438861104864,0.0016274578787152936,0.0035545590943004747,0.12668135463745694,4.917270149050881e-5,0.008986880170626198,0.003665395132840924,0.00013918093522023272,0.08373439066121512,1982-06-15T00:00:00.0
0.0003073637423448729,0.010494760487302836,0.019413158673706833,0.0807455937284987,0.007805987121001875,0.014875916557824095,0.07911885980852791,0.0034935997980431047,0.09155099940896862,0.01563965218304124,0.0549747118969103,0.0004554543728673773,0.014532782050520108,0.011255075985803184,0.0030810773599186255,0.008285380393832163,1.7204559813111188e-5,0.005254849859555993,0.1652661435791478,1982-06-15T12:00:00.0
0.006351382274884604,0.0061876029433186545,0.0017217958825003165,0.0323812897352259,0.00040248441067812355,0.0006419249238887791,31.54964913955315,0.0008710303794388604,0.002896704442069366,0.05021981308148896,0.0006218505919417708,0.004188180361662416,0.0068725288596559325,1.587451335810166e-5,0.004138456178872756,2.17085962561201e-6,0.005238744129438362,0.002907373113272851,0.0031221919201941126,1982-06-16T00:00:00.0
0.028779138892143143,0.00610368088632145,0.011258293742936323,0.009160977148917173,0.002528819551344099,0.0005687780777033799,0.008636877532247511,Inf,0.0311209513973231,0.0010463751954486334,0.28515363660086684,0.2888663516052202,0.011588092111260391,0.003242323321552701,0.001968039352735591,0.004645189563365967,0.001848335387388038,0.0019870698918384943,0.0030526736052649602,1982-06-16T12:00:00.0
0.04087856367422257,0.003894139519995277,0.034218515098247,0.004000224537903322,2.2784141715135673e-5,0.0070880151723086895,0.4093554445218928,0.05252553286139985,3.401496290742617e-5,0.06717014624804102,0.04198958693787937,0.029254059234319257,0.0001054997648952483,0.006699728244089259,0.0006300973683493809,0.0015054513993404423,0.0032094950902520286,0.0007621395789477819,0.04495787445043915,1982-06-17T00:00:00.0
0.000695798043266311,0.0008646677021697517,0.01549026601523219,0.0010391226254159685,0.0617424477502264,0.0051479479728598464,0.06384206760254835,0.006316085172455594,0.0021700159786071115,0.004926946444678126,0.0004599195381092612,5.509205349413992e-5,0.005057725632975522,9.723567718278183e-5,0.021547000178719123,0.020060429017269094,0.01920024654428495,0.013847143798409227,0.14718843258467268,1982-06-17T12:00:00.0
0.0006598402511331905,0.004006881667801819,0.0002663133041627269,0.0013823824471699137,5.233039604982679e-9,0.00017040101961022415,0.002029160281738868,8.936355590212571e-6,0.0009745121526947916,0.0015741039188322098,0.0106225722438316,0.05380266846356565,0.009197240871491649,0.0011497331576542833,0.00024529008992126857,0.0761254366504109,0.009193148450885926,0.01277072012567483,0.004036825956593503,1982-06-18T00:00:00.0
2.9265955017315255e-5,7.757682960971208e-5,0.0012017726205853535,0.0071950329732606505,0.0020454238018751654,0.0006794243692290711,0.00020064459782678773,0.0027997934334259454,0.005738079382531492,0.0017054729513962161,0.0021558594869917715,0.0008255233903218871,0.007574779506115311,0.013795205243783321,0.0016863162359844028,0.0011126888948622402,0.07299770564897547,9.308673651568156e-7,0.06278738386941304,1982-06-18T12:00:00.0
1.6937531520111338e-5,5.935336179128144e-7,0.0024061026260316465,0.000553158168055609,0.002741591238223271,0.0006509292896271948,0.00031619274714339443,4.149436673242756e-6,0.008441929597822043,0.0011748735853588934,0.0002737624573513574,0.005562007087963248,0.018399277427360264,0.04565493240573948,0.0014448325134469376,0.0030588352145987665,0.0033599139549339275,0.07462365170809099,0.008239855063583523,1982-06-19T00:00:00.0
0.00030136527815499437,0.00027907677962921054,0.006454954177418728,0.002560121089981419,0.0008569796678133565,0.0009474174735196978,0.0005730615039424141,0.01384464811429023,0.008699824489061411,0.0028274697311349776,0.006721657115556443,0.00046118366989493005,0.0012448174253332715,0.0006735972137538434,0.017381088452000683,0.0005665497222519645,0.0537486695389687,0.0007587142423113671,0.0002759504676305153,1982-06-19T12:00:00.0
0.016182641309744672,0.003472767200213977,0.0008969950334614411,0.0001260413831744927,0.009544080439007365,0.00047533200541198013,0.013427337635398837,0.001388163995665398,0.005315722065362101,0.0004348962652419875,0.011453887793982613,0.04319155132184657,0.0011880367239938579,0.0011232563692597586,0.003211045745489127,1.2918951776255089e-6,0.011590860493456992,3.0401140896170163e-7,0.00876158301999543,1982-06-20T00:00:00.0
0.04443696303960068,0.09106364269228409,0.00024695936358513985,0.00041300679738916625,3.587521818825874e-5,0.0010476226707078968,0.26415352899397887,0.013981489375208657,0.014402584553471659,0.006374394549392575,0.006366786680757186,0.0014051473966655312,0.004020537099803089,0.0002685223574825433,0.013973724634605719,0.0004997450028090111,0.06260919540070485,0.015071138029917223,0.0006596557299701547,1982-06-20T12:00:00.0
0.01824009922375994,0.010559106991940176,9.826611783173997e-7,0.007997157304569636,0.003703914457317654,0.0013751644424972746,0.00017577095529197148,0.0019981823898854363,0.00823530102254492,0.011031387144402261,0.00021360402193865952,0.007790553128913469,0.0010793330703658675,0.006917000535033315,0.0003061162938846623,NaN,0.00036554945255148474,0.0033896951848943024,0.0023985832770984697,1982-06-21T00:00:00.0
0.00013857111032362576,7.576946802145273e-5,0.0008662098177163023,3.051052667704121e-5,0.01267128393416118,0.004131694922490701,0.00657785788073161,0.7070444896072517,0.0008827819797198546,8.821219624138026e-5,7.955920819020982e-5,0.05560812320094602,0.0019130446289811005,0.0009221462272061964,0.003931162518099487,NaN,0.01837449958228879,0.00020604738921174245,0.03035011237791489,1982-06-21T12:00:00.0
0.05832303600186385,0.025609393028765266,0.017349806773098702,0.003911931886773042,0.006323027395312801,0.020386604376004966,9.805290543320696e-5,5.8384836791199255e-5,1.9259722203275276e-6,0.0031472351420308376,0.000244182107614697,0.0009738126217156894,0.0007235832599190379,0.011030955068752443,0.004179050541166166,0.0010306227077907907,0.00411822302282422,2.1147354379641804e-5,0.005123563544765043,1982-06-22T00:00:00.0
0.014665456159681975,0.025057110969265762,0.011914120561016393,0.00018708070285094477,0.038699885985022636,0.004041017313565379,0.0019540487654044923,0.0005899551563682591,0.013345489935824632,0.16062432069695184,4.6211916306497904e-5,1.2027138901003303e-6,0.019972931526739054,0.0029819681677549035,0.00024510557642180576,0.000911671956318326,0.010215887298129443,0.002290211867843874,0.00023074262081034333,1982-06-22T12:00:00.0
0.03748360694881922,0.0071278373851437465,0.0011824060940640302,0.04496482666258342,0.011897561966739306,7.14189271674284e-5,0.012655793019201488,0.002028896761568484,0.0001423759471662962,0.0004568350842728504,0.0031041659134476807,0.06602924922583629,0.00025783078540724604,0.0009598827089657637,0.019311211518001952,0.00488112703235215,0.00497879848516622,0.0018783608167587042,0.0009954409649136444,1982-06-23T00:00:00.0
0.0018966661613739617,0.010093259202244706,0.008790384951304926,0.011904942688218111,0.10157386990249971,0.006396723710567693,7.934071146053713e-6,0.0018929995060911592,0.007951633377319063,0.08881521841093552,0.008812511867541143,7.98755221099654e-5,0.000479660776676941,0.000650109131508433,0.0008728456966179117,0.001301861154708259,0.006642010330833975,0.0524965289139068,0.23475292257642616,1982-06-23T12:00:00.0
0.03943303005235149,0.0052773923689604,0.0013457338742831953,0.048574922814477575,0.016715187681895914,8.693306819648508e-7,3.6480684833337255e-6,0.04468947470076541,0.03177679330978792,0.0017521938239974373,0.0026532342954887914,0.009250049500656632,0.0009618795651936725,0.9803710850688935,0.05517960341732633,2.495570031861681e-6,0.07722837670991121,0.001597938084627624,0.03360424826939925,1982-06-24T00:00:00.0
0.002793454512967775,0.03503548085509312,4.201627038887664e-5,0.0004350457223849987,0.03261111668624385,0.01949687728543355,0.019079548884473697,0.02131241327203136,0.0011671213414824228,0.010779501578673653,0.018067396030158334,0.00015876231174798388,0.02506082466764831,0.0014521120459603876,0.01822424487020185,0.02322189368157283,0.0020456535586710132,0.0014524584874886014,0.0023771145766220986,1982-06-24T12:00:00.0
0.0007721381494230916,0.006415832732377875,0.0015913085587494808,0.026215604986168834,NaN,0.0024020858458514358,0.0024348908132697127,0.0012119302789020713,0.0002862002234105754,0.016978110094691874,0.012075485249322256,0.0002856443696591588,0.0001384136668553381,0.04579906460401514,0.04131974083027278,0.046191627052797536,0.02048020559787037,0.004242657588737914,0.0019744179915929818,1982-06-25T00:00:00.0
0.0003129360615226506,0.004623513677516408,0.0004602891159217676,0.09851799392273565,0.03987229642563646,0.001758992843144393,3.1901680249406754e-7,0.0007689372591696522,0.000593153806796984,0.0010597871654293616,0.0014182517891986259,0.021703090386181494,0.03276770798288534,0.028096473557156866,0.006756778691541717,0.0004132943504386425,2.630660971142498e-5,4.788394867022609e-5,0.006308213566747403,1982-06-25T12:00:00.0
0.0129942682115491,0.0002915135298664721,0.005230337153970015,NaN,0.0003276098548135594,0.010611344050038675,0.02103769206367952,0.0005639223231186785,0.0032363518135280767,0.0017760148531112032,0.0052037610295811235,0.00016714748481270632,1.1308087238892629e-6,0.0004153624461982233,0.0012692601171455228,1.2520729965252461e-5,3.06509605054494e-5,4.062002706649135e-5,0.03934663947207714,1982-06-26T00:00:00.0
0.0004309979984098814,7.570999239520325e-5,0.0002566000774213774,0.0004682795326465265,0.0003353384214159909,4.5054340182033115e-7,0.008357606679767758,8.481511687350936e-5,0.00016267625167353352,0.003362344350033345,3.2876991692549516e-6,0.002498233676303595,9.650015718102017e-5,0.0007640721513736075,0.0017674356394225066,0.004668067286407252,0.005011219423165542,0.0052850887814666625,9.705454815904464e-5,1982-06-26T12:00:00.0
0.005626329984536205,0.0007814109014408658,5.959561422656207e-6,0.005735317711366291,1.4634796516062536e-5,0.000313738992660463,0.000297832268544336,0.0005065950599271319,0.05527424254815796,0.005515972496299108,0.0006230772107610455,0.010890858810770926,0.0024949329511389324,0.007117275004292769,NaN,0.038128479040001696,0.014766161399508128,NaN,0.008307534256325062,1982-06-27T00:00:00.0
0.00047437049252265547,0.015593538314083222,0.0017734500497123943,0.00046175564820522306,0.0008399062393315021,0.0052492282899285385,0.007027680224293236,1.0971754883714786e-5,0.15825110623723895,0.1055513283472454,0.09420539684291043,0.0003752712369570284,0.014803791620381344,0.01360407755490539,0.04842554275303549,0.0005180718546563061,0.0056256163224357525,0.00202636706294664,0.011619242736728376,1982-06-27T12:00:00.0
0.0007051017705060684,NaN,0.001752604432372207,0.005367529189466743,0.00488709464652179,1.8591072317574023e-5,0.0019855361785106286,0.0016857451472354257,0.0028039673458304026,0.006150067131073102,0.0042590618738495255,0.001293650275512186,0.003963952364899439,0.00036698453344607236,0.0001595220452410585,1.3136008699505498e-5,0.0061005881404500055,0.0019977618734419414,0.018018132458287477,1982-06-28T00:00:00.0
0.0013141072898755104,3.259744122030556e-6,0.0022537666499778857,0.0013026429177628073,0.00048288365904968313,0.0005921754548822711,0.010364903530130339,4.159182729587193e-5,NaN,0.002266322255862639,0.003553548511075643,0.00012533124455333327,0.007154320129097976,3.284158968565568e-6,7.583922738724782e-7,0.0006258025305916109,0.0025730483645477376,NaN,0.010192438385401249,1982-06-28T12:00:00.0
0.0025701120428720725,0.00017381922595507168,NaN,0.010540387394589684,0.0005089273848813331,0.01216435565705791,0.00014516125111975082,0.00014814968689743022,0.06616347415808026,2.520969824888091e-5,3.865087533015558e-5,0.05914424239599345,0.0036630214932305235,1.677309529238734e-7,0.004701969137935706,0.014705958110346603,0.027163977251574625,0.01704120900233201,0.0015870693837467687,1982-06-29T00:00:00.0
0.019324791624031123,0.009707716556562357,0.007254112752192857,0.007631554068958399,0.001787302651083849,7.139807535520848e-5,0.00399907773468814,0.02761256795327107,0.014748244309209351,0.0005566154614066676,0.007684911950867965,0.04695783635620511,0.022428286095531495,5.761186414815303e-5,0.0015120515329462686,0.0036264921773980835,8.958934921371152e-6,1.23800579331729e-5,0.0006614534620815853,1982-06-29T12:00:00.0
4.469923013862506e-5,0.05661272986531394,0.015102408672915974,0.0026764902098132017,0.003995497353227367,0.0021895557632125385,0.0029624776506406935,0.00024240912809381387,0.003540879637463288,0.004347614509527134,0.0067238243495857,0.004380446567121584,0.006593358067769916,0.0017222926630389706,0.000986959834340199,0.002410387563938992,3.7817261472288774e-5,0.0016323339963866365,0.009678731358350894,1982-06-30T00:00:00.0
0.002984519278251188,0.02356124602726633,0.0012859455891505661,0.0002485602422734783,0.03171324458959814,7.34385457526298e-5,0.014570238476939293,0.004041136857454211,0.019309105970003158,0.01429842224985724,0.03400544948434629,5.608608278492264e-6,0.0034319454614517935,1.475089285642459e-6,0.03709822635331134,0.0006264345209809224,NaN,0.004235128937798527,0.004061691284947242,1982-06-30T12:00:00.0
0.008273247436631997,0.021843345204984172,0.008951378227438378,0.010845136110303305,Inf,0.00022926780432002398,0.00023455836827558852,0.0005904797087992676,0.02329263558673091,0.00010502156622036248,0.051003391438044575,0.0020853951662565796,0.009306766412897086,0.03939249056923413,0.005171557177939989,0.008074587793330507,0.00010563668423095026,0.04992160262764507,0.0008040487852995161,1982-07-01T00:00:00.0
0.0007873380713195356,0.0026660330786565816,NaN,0.010013985897180522,0.11672571799949255,0.014863758844574174,0.0012057610678787303,0.002768420699647639,0.003696292771265672,0.038382427093730735,0.0004353161916592929,0.0012658843633435671,0.06941146707086993,0.00010972508815228832,8.05651291211541e-7,0.012684717728528349,0.00459429783998549,6.18421090836808e-6,0.0012439314857265445,1982-07-01T12:00:00.0
0.0004620674558079884,0.0394508412262689,0.009568557551521842,0.000634761696050323,0.00029165348667940794,0.017797340417886102,0.0009869512254272789,0.00011579156466747452,0.00042662998826518267,0.0005876243908166393,0.003890896267285956,0.005392857080114581,0.022379687993064255,0.012420848622837603,0.007663983947048083,0.0007892829929475139,0.005414337202649347,0.006798210888457803,0.00210649711579985,1982-07-02T00:00:00.0
0.005597775228365138,0.011714839730899644,8.494846638642624e-5,4.0800605396882184e-5,0.022894552550636146,0.010241141638657487,1.064499220553543e-5,0.0025860093436201885,7.050371417668498e-6,1.845406726912296e-5,3.808716427517743e-5,0.040891055019312506,0.00012190656233364428,0.0008308277276858414,0.009065765030363592,0.0008431441569233451,0.005688165919565696,9.111481384284009e-7,0.018576135801159938,1982-07-02T12:00:00.0
0.0019922505714908877,0.00149347144225639,0.006796059202032068,0.0006127547305348715,0.0011520952499288895,0.0053161455465496905,0.0009502571976186463,0.034030157505534585,0.1132250450879956,0.0013021194258795532,0.00032136969591316304,0.0025267872541600094,0.021499513948094327,0.006141945465075413,0.08791551249829788,0.0008823422741685548,0.0005134591782094062,0.022345858745006737,9.805972553892193e-5,1982-07-03T00:00:00.0
0.00026584024993138493,4.546419153241021e-6,0.0009932961003743567,0.14941543141815292,0.001511960789516773,0.01259911467138794,0.031561718430529746,0.0016633140607351911,0.0033816867100164,4.9208758368982176e-5,0.004725969218662656,0.002933808456425268,0.00039423776470256215,0.0013787927849050485,0.053303732500988306,0.04273709903978281,0.014209509613018034,0.008331147243872813,1.5049977832957271e-5,1982-07-03T12:00:00.0
0.0012903926549334187,2.292449732231407e-5,1.353320412631516e-7,0.0037007446747428672,0.00895050954961281,0.004191411386180779,0.002887630241273805,5.700508241951358e-7,0.027380991080949085,0.010719051340739033,3.977452427773269e-5,NaN,0.00019687119937734695,0.012110435239821995,1.0512574033957797e-5,0.06281303355029863,0.00048636570751983785,0.014805000030239907,0.055083790312095975,1982-07-04T00:00:00.0
0.004041989652388473,0.0066550363273055095,0.006340083375015732,1.0875942642452544e-5,0.0004727687513232085,5.716000855124728e-6,0.0017550081288351912,0.0011987605459827379,0.0006891677859824852,0.04656262507022307,0.0011879114834640306,0.0037048615006401767,7.234995963048521e-7,0.03298480313956364,0.005282015978733173,0.1378694457708402,0.0012526436196566876,0.004053168137785569,0.07723464406432173,1982-07-04T12:00:00.0
0.0037470730833416618,0.005841008538957454,0.0014652228657353417,0.09559111730886481,5.645550528483112e-6,0.001341533195918409,NaN,0.0007815029321412853,0.00012979991930563443,0.0022170912184292946,0.0011033527344463101,0.00021406551436318404,0.0051091905455928075,0.0011900139404798392,3.0590467273947487e-6,0.08311141767615804,0.0036475391201339527,0.0015189368942629033,0.004744574513901629,1982-07-05T00:00:00.0
0.057299837388733676,0.00533151068391095,0.00013752058574620534,0.0038996452211950603,0.022274185067283275,0.0006087830921721268,0.0016337841123740238,0.0037688526946451028,0.006421116279129545,0.004850787588941188,4.221950924521825e-6,0.003907104073632994,0.0019927795383109575,0.012948323934425627,0.0033671420637432265,0.008428947807097378,0.00869213914620323,0.20896095145231464,0.0189319063119714,1982-07-05T12:00:00.0
