start_time,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
1976-01-01T00:00:00.0,476.79498033246233,445.42046078837416,413.592219363745,389.8649880705858,369.64224084476456,348.37034439285225,329.1444418938397,312.53342949818295,300.28395728319003,283.010093341486,267.18747862631926,250.89875471487704,240.21246546516622,230.66681093062093,223.16237644605133,214.90019498958353,206.8776264269217,199.35527798671114,193.50927451445597,188.42662528985022,182.8721351213292
1976-01-01T12:00:00.0,472.32382139173427,435.2732356872453,403.321158750837,379.8963737760095,360.92544609982997,345.10719575239136,325.38921175925356,308.3810610113994,296.04116782647475,282.0573956948075,269.30634020093294,257.00027749470394,241.71649809835003,228.45412742666616,219.57573625713582,211.05604235609525,204.27167784365773,198.08075993420144,191.09469428988726,184.61363795506625,178.27257097967816
1976-01-02T00:00:00.0,478.01685390932124,440.909627366151,408.1887425037202,382.5282044421384,359.0550695850952,343.2994607360906,326.0347865634868,312.66139642201335,295.872766770448,283.3277680498796,272.9044803196004,261.9002750208653,251.17607625524755,239.1661427805812,229.5155485299338,216.380130810915,206.57226662320838,197.69591043435437,190.88466275316196,185.45205760736144,179.65524673940067
1976-01-02T12:00:00.0,465.0533695138147,429.6081201941934,399.2011153767425,372.35870656754287,349.12066017148913,328.87926658734335,316.5630338995068,300.8669688923327,288.5756702730005,274.0064166787779,263.6760228438322,252.29527689407124,243.9580541526464,233.79798192293345,225.01178224644556,214.73050981469046,206.70600134295233,195.4939256024801,187.40131509579533,178.8935908672943,173.22394850023286
1976-01-03T00:00:00.0,461.0869778725949,424.5555567819893,394.5500918120959,367.74338349695694,343.7279197292436,323.71722678849784,307.3184434435492,294.3856234797809,282.2505192273318,269.00621147037504,258.5547956550601,247.182030492035,237.93036947025095,230.2437113929918,223.38365984027328,214.35925640206733,207.0802962967965,199.4418535196227,191.9216695833122,184.18444521518873,176.2662428827967
1976-01-03T12:00:00.0,451.6932973062485,419.36081112494213,387.6144083212256,363.04326545096603,339.91783311126926,319.9070188687605,301.8711023947442,287.6174793031056,275.5219989529987,264.24736400370136,254.94226168768424,242.9672349769603,233.30623393625223,224.7574124788148,215.86604982899962,210.0109063776802,204.35670937180026,198.33090077291382,191.89164002213866,187.05266616463973,179.56621141740345
1976-01-04T00:00:00.0,445.930818645851,411.83917838341006,383.61185615393435,356.53603759524776,334.5646867867602,314.80130980541384,296.8336082534186,282.7311892418509,267.46942932131174,256.52312098551585,247.331134819782,238.21244377249508,229.4919012879556,220.08559260467118,211.33841152485076,204.37509838970885,197.01300666486813,191.36259663680534,186.25506382307975,182.1876618129453,177.77897960625188
1976-01-04T12:00:00.0,441.76732636095426,407.7250506529111,380.38821979958357,354.841911046067,332.15096572465455,313.18874176567704,294.56049343075256,280.14398978714667,264.9143428248269,252.10740409796546,241.43725895780872,232.19947666898258,224.50225261190846,216.41733497023438,209.83038621768137,201.66531537522937,194.47911366210562,187.18274026011258,181.22828678333212,175.77546291356364,170.71316431050212
1976-01-05T00:00:00.0,436.18024352352614,402.8836067581226,374.100146978823,350.3176082527513,327.4805885905255,309.78511917419286,292.0156586438414,277.84669766066276,263.10207554798404,250.71664596890923,239.97013999101625,228.94303391327188,219.17746479601908,211.70465214230396,204.5154606056637,198.16240052048892,192.29619310697873,187.8380000997611,180.68170322628015,173.80321449943852,167.80948795943394
1976-01-05T12:00:00.0,433.47289901333835,399.55693067615067,371.07784431200156,347.89606561958544,326.7191751658861,307.7428873457492,290.74196589162824,277.17285744578714,262.6847735263905,251.30404504402347,239.75041745722902,229.44236520617022,220.68106139657115,211.2442721485319,203.0462433322583,195.67326400286203,189.4461066793725,184.40361048358827,178.63318569906394,173.89951956525604,169.6300017568564
1976-01-06T00:00:00.0,431.2149222000166,396.653078493784,368.5530578615135,344.0167043689248,323.06837798407344,306.06180847577457,287.47048696851874,273.2378066350332,261.89841280651666,249.29429591667227,238.75613603656788,228.67780144233365,219.98214224911774,211.57301962435568,203.79959714292818,196.46757947087596,188.34252214762128,182.39011946004885,176.41678988755206,171.56450991061988,167.361146810616
1976-01-06T12:00:00.0,432.6046140584194,397.8805060843224,368.7792267659232,344.3319397805709,321.32811072026385,303.9844289469519,289.3163936851459,272.94158138903435,259.6239976671289,247.5670118170279,237.81795061418416,227.8380699183198,219.2810007916603,211.159220786432,203.88266311883535,197.4228593904675,191.05699712466762,185.17040357752177,178.9734182447502,173.79797153491933,168.9885318478014
1976-01-07T00:00:00.0,421.92357487031444,389.76984193197285,361.412729848627,335.81149055558024,315.31574813003823,295.84357616137623,280.11088728434703,266.1229154797492,251.90317461151722,239.9896408949055,229.06218948612573,219.27119849642006,211.1689556714535,202.40395157097063,195.45532793155152,188.57316225287497,182.0304794520215,176.27977673152012,170.96945112275324,165.65838748723738,160.95223683721198
1976-01-07T12:00:00.0,417.85745936770974,385.01626643974214,356.52805652480913,331.2594133850161,310.863050614829,290.7086543926063,273.644785753679,259.58709910695836,247.15752334609954,234.39938759812287,223.6948787689402,213.55497545958238,204.2376574044818,196.42689378574482,188.78599441297652,181.68188506923806,175.7056080834096,169.63091708027454,164.04293505056285,158.88661811534658,154.20770631905384
