x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,start_times
605.3504166666667,562.2412604303908,536.1464646464647,492.5952619047619,437.43166214995483,418.4461240310078,404.95897435897433,392.86888020833356,389.72467948717883,359.0173850574711,291.88166666665643,315.6735449735448,293.2147361647362,293.6481658692185,282.32608695652164,278.99895299145305,272.599647532729,266.9326388888889,254.22583333333313,256.34625668449195,1982-02-10T00:00:00.0
600.8525954525956,559.3163701067616,525.74769291965,496.9699836199836,472.647798742137,427.25378787878753,388.5926587301586,381.8265392781317,364.91933333333327,352.0078431372549,344.3328478964403,325.0614824335904,315.9231759656652,295.66875,278.78000000000014,271.5186567164179,259.37287581699286,257.56815365551427,244.64944444444447,246.1454467353952,1982-02-10T12:00:00.0
619.3953124999997,557.8821554770318,519.6619841269843,486.53333333333416,450.1259368836292,425.7912568306011,401.49627329192543,380.3864035087723,357.1931137724551,339.6913580246914,329.10925925925943,317.409693877551,310.55348258706476,296.0590909090909,272.4070833333332,NaN,250.28692982456138,243.10946428571427,228.74837662337663,230.9958333333333,1982-02-11T00:00:00.0
581.7914285714286,549.1898185037627,513.3464544138928,483.32322042218954,458.4602059925094,417.30043443917845,396.98924731182757,382.0630303030302,352.26280193236744,336.2349301397206,323.3439704209329,310.6681647940072,1768.2500000019204,303.1829317269078,280.6170542635658,275.039918699187,261.99015151515107,248.54942775393422,246.43333333333337,233.74770114942555,1982-02-11T12:00:00.0
579.8148314127187,548.0645123580495,509.3809794372295,471.31666666666666,457.98900709219845,418.84458955223886,393.07212121212126,374.1953703703703,361.05555555555554,342.4918390804598,327.1869592875318,311.54423423423424,294.1259259259258,282.76458333333215,281.19991319444443,268.13222222222237,254.8567982456139,257.21746031746034,243.11568627451004,245.767007797271,1982-02-12T00:00:00.0
566.7849026993096,535.919585360204,498.5572631869649,464.9321428571429,437.03456959706966,423.5077192982456,384.8672316384181,NaN,NaN,330.8658730158725,319.6330065359477,389.7547619047556,285.31341463414674,286.58867924528295,271.5004032258064,265.3991847826087,256.80533333333335,244.76282051282044,238.98409669211193,234.72636815920393,1982-02-12T12:00:00.0
372.2794117647023,552.7850554582603,492.7146297627606,459.9362610682662,430.12448377581126,415.37243426632745,386.7507751937984,372.9629870129865,324.48124999999936,326.1402586206897,303.71311475409846,300.971568627451,298.2722222222206,275.9939999999998,275.3031400966184,260.3260770975057,253.28314393939397,249.0996527777778,239.9603535353536,235.53575197889182,1982-02-13T00:00:00.0
546.1808291873964,475.60160642570264,481.28745318352077,453.02955729166666,427.1396174863388,397.87891373801915,390.88138686131384,371.1293613707164,335.51,318.20462962962966,297.5666666666601,296.4283720930233,282.6423423423422,274.20796812749006,265.66735159817364,256.74425287356325,248.46583333333336,240.41291666666663,233.5525,228.18222222222224,1982-02-13T12:00:00.0
497.38399044205454,510.81801346801353,491.9065555555556,459.1615666021089,425.63888070692195,393.48124999999976,370.8634166666667,366.8511666666667,346.87300724637686,328.3040229885057,313.21938775510216,290.906263269639,277.2509259259259,266.05522598870056,255.82489583333327,248.42033333333325,243.45166666666668,234.8884057971015,228.3814692982456,221.76262626262627,1982-02-14T00:00:00.0
587.8649870801033,500.93898221343875,475.8916266025642,444.6751445086704,420.5711598746081,399.7852380952384,357.7582159624412,347.61187654320986,345.3734082397004,325.5238095238096,306.2369163952226,297.96722222222223,284.222033898305,272.1539215686275,260.27941176470586,248.88052083333332,238.47549019607843,224.39487179487182,220.54166666666663,214.2623456790123,1982-02-14T12:00:00.0
586.5164409330323,524.5295779019243,459.05960591133015,446.3641851106639,424.2018987341772,385.10166666666834,358.7925641025638,279.9166666666673,325.24988623435723,321.88904428904436,303.43067846607664,287.2065217391305,273.17039800995025,263.4121212121212,254.05714285714276,246.94278215223096,238.828947368421,232.01405959031658,220.57428057553958,208.4213245997089,1982-02-15T00:00:00.0
611.919284369115,521.9161006289307,449.22795874049945,432.4738647342995,420.5420045045044,378.31201550387607,360.58318616629873,333.88056835637474,314.6738095238095,303.8042929292929,300.22400000000005,284.2055810397553,265.92681992337174,293.0345238095204,243.6332183908046,236.5668341708543,231.76666666666677,225.17683438155137,439.51666666648543,212.64270833333325,1982-02-15T12:00:00.0
645.4976269315673,552.690986394558,498.8000814995925,121.21236559138913,402.535448392555,392.90965732087227,142.11782945737386,335.86881630374086,311.7833333333336,295.2704834605599,284.3398550724637,278.00835694050994,293.0851851851864,265.1934782608695,238.44351851851812,238.09642857142802,223.82180500658765,214.52346278317157,211.11689814814812,206.31884057971013,1982-02-16T00:00:00.0
634.2930641821946,419.59615384618354,521.4498353909465,458.92567708333337,392.6645325203252,379.2653179190753,385.65069156293214,359.24272559852665,332.4668888888889,308.88087431693947,285.5038900067069,271.5615057680631,259.45356125356125,254.66198347107436,277.8877777777779,231.75266666666667,221.49769230769232,216.73333333333065,205.6685897435898,200.31939393939396,1982-02-16T12:00:00.0
619.7464577656674,584.0454367201427,572.022761194029,494.94199084668196,439.63564814814816,365.86194353963083,356.88216560509557,354.9519572953737,336.2513513513514,333.9625313283205,292.6332492643968,270.74328667703475,125.74166666663278,242.51141304347826,236.33844797178128,232.56505376344086,240.35116959064314,214.7609090909091,204.66875,198.56266666666662,1982-02-17T00:00:00.0
590.9067526089626,577.5113207547167,531.1346224677716,500.81688596491233,472.7928466076696,419.1979231166151,368.1228929924243,335.486559139785,317.91458333333253,323.2732584269663,301.9822295805742,65.50357142858708,274.9257177033493,240.167216117216,227.83175787728032,219.19595588235293,214.34059139784947,211.66736657917758,208.39864864864867,206.4164150943396,1982-02-17T12:00:00.0
570.2355091383813,560.9775455519828,508.8199453551906,481.64081632653057,457.85860215053765,443.2241071428571,433.0330287929126,379.41728395061733,324.8622340425532,311.1511695906433,306.93691756272403,296.07347012239023,289.3532348804501,271.05009095043204,260.8188346883469,234.50189393939385,213.55826771653543,198.85,192.3142857142857,188.56539162112932,1982-02-18T00:00:00.0
546.5008676789588,538.0357612544259,511.0134278002699,462.64762931034477,415.9804597701159,423.6649509803922,412.1032407407408,402.03993506493504,396.2966666666665,345.6203681942813,185.02070707071056,286.32393939393927,282.0503745318352,277.072222222221,269.75406504065035,253.5009489916963,245.5168794326241,230.95065710872163,219.18971193415638,197.86353276353276,1982-02-18T12:00:00.0
513.4853046594975,518.5300724637681,489.2454073352808,446.9269230769231,419.7251157407407,400.4831699346405,392.50044742729307,379.2440315315314,373.79765765765774,365.86129385964915,367.52666666666664,353.43647734956056,336.60011737089195,328.2258706467673,267.9218954248366,261.03470790378,248.0871794871795,245.9833333333334,236.97496328928048,230.9322941646683,1982-02-19T00:00:00.0
508.4212041884817,498.0969318181818,496.9890298175345,431.7617117117117,406.0661431064573,386.1175438596491,372.2738475177305,360.21927330173776,354.7320271682341,348.65714285714273,345.43145833333335,341.72734375,315.6442857142855,317.1973333333333,311.43749999999994,304.51499620349273,299.8744596131969,274.74983305509187,252.56394230769232,240.03398268398269,1982-02-19T12:00:00.0
485.0520015396458,475.2270114942529,462.17716049382733,518.4949152542359,398.77226495726495,363.85714285714306,355.8616473616474,345.6575757575757,322.6916666666667,324.09385964912286,324.93695652173915,320.1994444444446,315.5453216374269,298.9424242424244,264.9216049382711,286.0059139784946,281.0314479638008,276.77553191489363,257.6611111111147,264.9933333333333,1982-02-20T00:00:00.0
464.8831497797356,449.2030303030301,441.6864155251141,901.4222222226517,380.2897435897435,378.45000000000044,343.6850282485875,327.93559160305347,318.1512387387387,307.17091954022993,302.7479166666667,300.80015432098764,295.6144444444444,290.7463768115942,287.2049450549451,276.991617063492,270.14593495934963,269.91321839080416,254.04195402298845,246.86074074074068,1982-02-20T12:00:00.0
447.6541666666666,435.0114232209738,404.66572327043997,444.16394607843137,373.5403100775192,346.3608796296297,323.8666666666666,313.70101851851854,301.08057851239676,290.4361290322581,283.231498470948,278.9357142857142,275.62906976744193,271.09071038251363,266.0859903381642,264.65000000000015,255.9835199004975,157.56587301587143,225.0842948717948,236.70307443365698,1982-02-21T00:00:00.0
430.34319999999997,414.11613832853027,350.48302469135655,394.4637525562371,361.3485594795539,294.0333333333524,316.59665071770337,303.3853002070394,286.3901639344262,275.7054639175258,265.3385333333334,258.7487682832949,254.37649572649585,252.07248677248674,247.61715686274516,243.16121212121215,241.0103333333333,238.09237288135597,223.71344086021514,220.06275720164612,1982-02-21T12:00:00.0
421.8932825484764,392.9305040418449,369.8314942528732,382.1383128694861,358.813091309131,306.49242424242135,296.8658819836786,281.6664444444443,270.3787356321839,252.49861111111198,248.57616487455192,237.40783274440523,234.10146871008942,231.19946236559142,226.4627450980392,221.94268292682926,220.5952380952382,216.4788065843621,216.10046948356802,212.16364829396326,1982-02-22T00:00:00.0
403.2206503613118,367.5629012345679,77.82777777784275,316.4853658536586,326.75178197064963,311.7837862318841,202.13999999998055,68.31388888881966,252.4126016260161,239.42781316348197,217.93714285714253,225.39387626262626,168.69166666666845,210.77316666666667,208.1895683453237,203.53580246913577,199.75618279569892,197.56666666666655,194.39999999999998,189.66315789473694,1982-02-22T12:00:00.0
543.499019607845,325.8653846153854,306.21932367149844,336.21637681159416,346.8925750394944,308.59565491183884,275.1908256880734,255.96558791801505,242.24274376417233,235.1953488372093,220.0210144927536,206.29999999999998,200.46182033096923,191.15174825174824,187.01924242424246,183.23529411764707,183.26315789473685,175.49133333333333,174.87813455657496,170.99186991869917,1982-02-23T00:00:00.0
408.7201725997842,336.16149870801036,315.9238095238096,309.80990476190453,320.10987654320985,302.4691336775674,139.78666666675846,247.6870870870871,228.89898843930638,195.0333333333389,210.1332264957265,196.3855102040816,177.18703703703738,174.52222222222224,158.11616161616132,163.9572662601626,160.69470404984423,159.84583333333333,155.20632911392406,151.51798245614034,1982-02-23T12:00:00.0
394.74658119658136,381.50532003325014,315.5809909909909,297.07790322580644,294.2203096539163,324.66090629800294,274.05566473988443,245.47460317460317,217.84999999998965,216.89449838187707,163.64583333333192,193.1775193798449,186.69967948717945,177.90468036529685,166.43076923076924,156.8025641025641,NaN,145.2662878787879,139.45080545229246,135.22985074626868,1982-02-24T00:00:00.0
389.7608812260536,370.44135437212367,351.39934086628983,288.23387166236,272.5643410852713,271.57859960552264,257.18988372093025,253.80532228360957,240.03550724637677,199.58910256410277,197.55301204819276,178.81666666666592,185.94791666666666,175.70784313725503,166.9886574074074,161.4597222222222,156.72602339181296,149.81853582554518,142.05930420711977,136.03063063063067,1982-02-24T12:00:00.0
373.58424621804903,364.87728237791936,352.9382629107982,331.32101167315176,102.15659722222276,235.49844961240302,236.38972036860503,240.89999999999995,218.35816091954018,209.02106060606064,235.4438967136149,189.97816506410263,185.65984340044741,170.70364583333364,168.49770114942524,163.35358974358974,156.86650485436894,149.495614035088,143.83086419753116,101.04166666666369,1982-02-25T00:00:00.0
373.3768979833926,355.24607843137255,338.72735849056596,332.9199206349205,324.74129353233826,313.3039969834088,299.6309098639456,243.25937499999998,235.91426491994184,208.81260822510822,206.96346433770017,196.2507936507936,185.5987394957983,169.68026926648096,165.30259562841533,169.405555555554,156.02006578947368,144.62629629629583,147.226724137931,147.93854166666665,1982-02-25T12:00:00.0
480.2127951674904,355.35771276595744,329.1099151989563,312.58823529411666,310.89671201814053,298.11115702479344,290.70787037037036,265.2189189189187,262.9796153846154,1964.8000000020206,227.59634146341466,144.22387387387482,188.32032032032032,155.90092147435902,170.2103020496224,162.61435523114355,150.3416666666667,138.89573643410844,139.85136612021861,137.2193236714976,1982-02-26T00:00:00.0
482.9422855497985,430.6545539730135,322.94792663476875,303.6784848484848,289.3940917107584,284.99770642201827,275.3275462962965,267.21702317290556,257.0823899371069,250.70622222222218,238.14456521739132,210.8882269503546,202.8132158590309,203.35192307692307,201.44609872611466,171.4802083333333,160.4818540433925,157.18898916967507,126.34479166666638,136.38939393939393,1982-02-26T12:00:00.0
604.3236418948284,513.1958706467663,572.8083832335328,359.6702666666667,240.8369565217378,277.0721518987342,266.97333333333324,260.3467581998475,251.89312780989079,242.71744336569577,234.37499999999986,226.6710526315789,223.92335025380711,187.38312412831243,143.98166666666427,178.9892857142857,172.85535714285714,169.36551282051286,170.47294685990335,164.5243206521739,1982-02-27T00:00:00.0
621.3446393762183,558.3653153153153,486.2500978473581,447.9750933333333,422.49708737864086,409.565384615389,270.0765943458251,253.35412654745528,237.31199999999976,230.46666666666738,237.1997448979592,229.06418650793648,216.0947619047621,167.19888888888877,205.23609154929576,199.32081300813005,184.1518361581921,172.63852813852816,155.2738095238095,154.56307385229542,1982-02-27T12:00:00.0
