start_time,0.85,0.8657894736842106,0.881578947368421,0.8973684210526315,0.9131578947368421,0.9289473684210526,0.9447368421052631,0.9605263157894737,0.9763157894736842,0.9921052631578947,1.0078947368421052,1.0236842105263158,1.0394736842105263,1.055263157894737,1.0710526315789473,1.0868421052631578,1.1026315789473684,1.118421052631579,1.1342105263157893,1.15
1976-01-01T00:00:00.0,562.2613337060392,557.859446708169,553.4331868322784,630.647088439501,615.0600308577358,603.615655586747,588.9483195684901,431.3389945983369,414.1567633428986,407.6451336459578,426.86890846658497,415.15374147054376,401.04616512188073,387.6019987708815,385.2044789909992,379.85167790042954,372.8869389533679,370.9070543008183,367.76283074464595,374.58808686736256
1976-01-01T12:00:00.0,281.61835664714476,283.58809069242545,527.2260947446445,280.7427487767249,282.4305922096401,532.0826634251202,536.7634130391705,543.9593607034445,532.6010885029888,589.5497290062524,593.9727123164002,577.1217611870493,408.45305570202186,400.51681391703556,379.5304619810833,371.193847062258,368.3689584836465,365.03695801998833,362.2258831969791,358.94301006718405
1976-01-02T00:00:00.0,262.8946680499923,259.32300307464567,256.69314860841916,256.2929024069396,258.8224173092662,257.3982601338977,258.70828438512234,504.5508412638485,506.47665203951055,504.55305909145034,507.70779958841155,571.1933412122792,568.2520397587574,552.0319028791625,384.4588260695189,378.9576506591131,367.03325647102537,361.4141867044306,354.6323989191238,348.9467293329534
1976-01-02T12:00:00.0,251.63460539265094,251.51612895739396,248.69085384380577,242.083860752038,238.14216376747194,235.71929012455988,231.52172866205922,229.13781840392835,227.05454422237477,225.29959466491346,224.22519405127508,224.71943425467398,224.74930610868023,223.40576841086664,224.82665573225842,474.70470983710555,228.0926827268022,475.8843320512745,482.45178230020764,482.23244956779416
1976-01-03T00:00:00.0,238.18956934644862,237.4172447588176,234.84069250311407,230.13220886207088,228.52778786621332,228.27244335175357,226.96596771143575,220.9047549677339,216.94211184434923,214.42783759839963,210.38647335002926,207.7568598434664,205.94078886218156,203.62379334450515,202.1506063340829,202.09413723455035,201.33806376265403,200.32507956841323,199.05097146889494,197.4520120699448
1976-01-03T12:00:00.0,222.78519205067954,220.73321348506602,219.12763536282134,217.7731668647123,216.56862174035146,214.12987649783364,211.83217199288015,210.5918376889342,209.00295231552002,206.48104538051996,203.70331906837524,202.95012336795153,201.33495537220952,199.6032994423313,195.84568274823823,192.8943819375756,189.75360358876023,187.2127523945512,183.19662653093232,181.74094713198815
1976-01-04T00:00:00.0,209.34424731060187,207.1988112872544,204.8358887704926,202.9452943447909,200.93012741300078,199.10472467273416,197.28638340342746,195.53441446352178,194.4084572141975,194.3893174280462,192.80871550085809,192.63222395539833,189.68394297816437,187.85324628203333,186.47705330302054,185.10393414990074,184.68798487063293,181.82582309628705,180.43666951166358,178.92848937261405
1976-01-04T12:00:00.0,198.67988258480025,195.33186394529793,192.36527472402696,190.50449049877855,188.03292685627108,185.73241992567077,183.894594503549,181.68873273186298,180.0843278702125,178.22590807766986,176.2653391928241,174.90262937563503,173.23606912281943,171.7295128654626,170.21995949754734,168.8981715579846,168.00142709794093,167.215578188721,166.26463183028815,165.8037246937455
1976-01-05T00:00:00.0,202.47640236570822,198.38344582008455,371.70185242690263,186.38705926690764,183.59525384676022,180.05502041047296,176.98953097862437,174.33217940166855,171.75902832172827,169.22429761017304,167.21631075365164,164.97204248245797,162.9214184348629,161.26779501212437,159.09968608673327,157.3649418700111,155.87413325701976,154.29450343032948,152.8546739684553,151.23134041222713
1976-01-05T12:00:00.0,226.49069463001166,220.7241110988505,207.47071130393365,201.59313581288993,198.01708576037527,192.85878407223788,187.51325701463185,180.01429642624603,176.93550392557086,353.33385434792837,348.9152538127262,165.32287387518738,163.00640191469518,160.474857152204,158.25096273102884,156.10253522630154,153.9957729297326,151.7023233007096,149.80686331890274,147.85888691257927
1976-01-06T00:00:00.0,424.687226581606,417.6432487595378,412.02387234823084,405.37686207551883,389.8487715312588,223.08216220898782,214.63447961366822,204.12357118393425,196.38770947192592,187.73347599727722,180.9860071371597,179.07790422890767,175.71603178794575,171.9568855087683,168.45261723924634,164.7366826328994,157.99234169864584,155.5530735042209,153.6158067370786,330.2852265577672
1976-01-06T12:00:00.0,608.0404861684399,607.0239782049282,602.3103601001691,438.2226882284271,425.9750394867845,412.47770692127176,406.64571626648114,400.40182388288326,392.0268679924697,387.57209256611793,377.19230331211986,370.39545577247316,354.04249341656595,190.32444338827773,184.26845218323723,174.93520029062944,169.44854201403922,163.1478017036312,157.3116376154299,156.74150826487076
1976-01-07T00:00:00.0,498.89224753634034,596.1488016052667,594.8555099154624,594.6369219768649,588.8179719340833,460.7735303338743,591.0644827668623,587.8456591714202,595.5496860581864,579.5451537474955,416.1089543091805,406.34636766739567,576.5575441367054,393.23532589330654,387.17128256011614,380.4579709077617,377.4219802503811,368.5727810783612,357.926703157068,357.5872947012622
1976-01-07T12:00:00.0,597.2433483716485,511.7031662519469,509.34023201125166,584.6301101910763,580.9448386786958,576.0576956247322,573.4511963349128,572.7958271890134,571.1213826690595,566.8247233143749,565.4897023297173,564.1676551059884,561.5246156107672,561.8864749439101,559.1564462284142,559.787115633094,557.0549442994907,558.786007314601,560.97280192404,555.1922175007346
1976-01-08T00:00:00.0,527.264070741932,588.1857044627097,526.2551355482558,505.66445249450106,524.4386425611935,524.5940998509344,573.7272669718175,505.0154059312638,489.9422465858119,565.5747021821064,563.972621911617,471.82527390272355,558.0806640227303,553.4819794868088,551.149458711116,549.0065713804844,545.304470028613,544.799847564631,541.8215615022172,538.3360563524948
1976-01-08T12:00:00.0,516.34416926445,516.6143492626674,514.9507924639199,513.2073324528809,510.8766941967349,511.60852550115163,508.25077937803314,503.2784918442606,507.3776247811241,503.64900279160435,557.2864350560099,500.30493319003097,483.65112090295355,481.5419435525956,499.32934466398467,549.1894413341978,470.4817675904443,463.13885536287546,543.5010793247088,463.22948384963223
1976-01-09T00:00:00.0,521.544254654971,517.1525821923107,513.8847500143239,508.84767619058385,501.3697340006072,517.2667297380692,499.9371294634139,491.2515015677258,491.01266598942163,490.09865806770216,490.9479091763782,489.33089623766267,489.67032246784277,490.6593292381704,539.5133157518995,485.86229328178007,481.6531254808625,480.64305175417894,474.2923609205798,470.36197262042003
