start_time,0.85,0.8657894736842106,0.881578947368421,0.8973684210526315,0.9131578947368421,0.9289473684210526,0.9447368421052631,0.9605263157894737,0.9763157894736842,0.9921052631578947,1.0078947368421052,1.0236842105263158,1.0394736842105263,1.055263157894737,1.0710526315789473,1.0868421052631578,1.1026315789473684,1.118421052631579,1.1342105263157893,1.15
1982-01-01T00:00:00.0,495.62591935328794,472.47994392950073,318.92632038644507,310.9801834269714,310.24829608611617,317.7114257458956,312.5914442173096,426.954701791374,426.2881743425421,423.52238752057457,423.2918330444257,427.20672454610053,423.6102710861267,422.136907551239,425.2653752222661,392.29020064526964,385.2058179605596,304.9590460512564,285.2755004506082,268.1425080172848
1982-01-01T12:00:00.0,709.079745483436,708.9486661869431,708.1884986353704,713.5721133323591,685.4896494502011,820.2739160960984,819.8171870818168,819.0323403017151,818.8290550986767,818.1285658808753,407.036551469183,584.1263777805395,818.0618955477548,605.6184643180009,603.4733004712575,427.54008490549774,421.83048455731137,417.5066525230575,420.0154447456129,420.05201305823147
1982-01-02T00:00:00.0,266.5547038652866,263.7557912339929,202.9559289265716,261.12253929855177,260.7331111056329,202.57883324214657,201.68898910330998,262.49646019036356,261.4167202863586,265.5700242402762,263.1689268785725,355.7939304990905,266.76364064253846,425.9928871386984,351.09297146909955,265.0748969658458,387.2480205654938,385.5842695971708,449.7004470798984,446.50179440916395
1982-01-02T12:00:00.0,731.7161498982931,707.5801207563063,711.4291290715448,702.3643330124098,652.3311364087278,650.2602501040636,648.2689302972767,647.1747992352595,646.1084376505784,644.6274651627521,643.1009597466855,641.1084795756046,639.4433824427474,639.091363388442,638.4122532892152,638.2661203149847,638.7967350633937,638.8086328691562,637.5121887405793,636.4680457501689
1982-01-03T00:00:00.0,388.591115796218,234.0358169619093,233.61286362591488,227.65441081045017,225.46921466938764,226.1839908299844,342.7083689460106,340.48625604363576,224.24250356366142,340.18690429545273,337.69645847999163,222.679756353815,303.4371947375926,306.9718018547661,220.55636972589377,202.92842322525564,225.27179370057445,334.236617462402,228.01895480163589,227.43114698954517
1982-01-03T12:00:00.0,841.0255804623143,839.5484707230863,837.277221715263,837.2412024840819,596.2691286468391,756.5811552027411,748.7635647477499,747.2964322178829,746.0504855822794,832.9488151142706,595.0913890386458,606.297665563331,594.6530797645577,599.0147760107087,598.5693874167243,594.280897261867,598.2437742164988,597.6434327228598,825.9401353465829,825.1935149945875
1982-01-04T00:00:00.0,499.05861552135707,575.7574112261849,574.0884694990544,574.9998779784326,291.5779648542226,291.00311712909814,573.6217611859615,573.180878745557,573.737589616366,573.6941661639464,573.9221956569364,572.5428707659081,578.1503469123949,577.9589681242477,577.5515408474814,556.9580996606345,555.9195347622618,558.4389628468,555.7433966978723,551.1761553816609
1982-01-04T12:00:00.0,557.6145067877915,554.1892936559225,791.8860285287622,791.0784676830748,567.2162357863641,557.0472916995345,701.0892829158189,565.8299539898704,553.3346413004056,556.870977248682,787.9359932220663,786.9483954881784,782.7588783891905,785.5702443244503,785.1972050748415,784.0656414219877,783.7741911406481,552.0859939479686,552.2360740339365,551.5834536942493
1982-01-05T00:00:00.0,543.1623962589903,777.6979045676185,507.73158455390086,773.8531318229069,773.1453237303608,772.4557094461892,770.8809125097728,532.4200619796339,540.9142356115431,538.3861456556909,543.6544310638486,529.5342885440206,767.1734671413006,532.1747584481824,764.9833287262824,764.383225983295,763.1341085464227,543.1420371695891,762.5030179196319,761.4122558197291
