x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
449.10250476231977,437.290979662668,429.0955694425522,399.55675386514895,395.20644625948313,394.1866819914243,369.9575605500622,364.7476913348061,361.7341735568576,364.35344483767545,361.68342139630954,363.80511009128725,344.638093676423,341.47935503434417,341.7555109720394,340.48238388631086,338.5505625894934,338.0969873195825,326.8391796942519,327.43571121465004
447.9364357361939,428.13057276979714,381.22032455950443,381.0511900445064,389.7194134020241,349.4009096816248,358.79612469195814,343.263860447545,340.59779006939044,339.44393275292026,339.5333896955633,338.47823223150334,347.74488979678864,332.5395033689122,339.58800334657195,362.57404866501236,331.9019876338459,335.7523119198563,332.5337657879497,316.91955341424904
464.40184307019655,456.8639384994399,460.27959035183795,447.83923735455386,429.7889480873612,401.8283701820637,380.1532677595823,374.2798127411994,376.71426725696625,391.29698597844725,366.6220306445454,354.9206931623017,350.12550371647,346.0828196135412,347.95449350467106,354.4828249803626,311.9507493405993,310.1052474657858,311.4244511760832,310.63370890104426
469.12361768741664,466.8596467631469,471.96941300866763,427.986472760748,426.04770089192147,432.3942977082929,416.6229862464072,398.88087822030127,400.6135011575789,370.7109012774235,373.2472754417158,369.5678029546539,367.1168819446008,345.0796966611036,334.5265609623996,332.06343387205067,327.8203918335999,326.96817553245353,330.26178341579026,310.11635439742616
464.1072663400761,511.2085743950048,505.5500152559872,479.5139158587464,445.84254707376897,442.99361479502767,441.9958096113245,440.2138986014761,440.06391532050486,406.3209231164027,420.7645799724694,405.6445312668304,403.02252159897813,358.2516528570825,355.65681037863885,317.76034233906165,311.8879610868184,318.64926758777216,304.7129595796541,304.7908079229101
424.12138894364796,425.7528111051524,431.94117008771923,423.1402283522271,483.0420094911319,464.49873655979025,420.6650618706413,420.4519039564764,413.6922629328614,414.85667637194945,414.7853855295864,406.2231532049502,372.5155353266219,373.6554669334828,372.7409702643693,372.2725937322172,359.7376729129156,305.25264401662355,283.5204400659844,288.82648523862076
585.4150374529511,611.9326886654798,624.2745938259434,505.7978495651007,486.8166725092961,489.8815407942927,506.2225372869436,445.25369301599017,415.3143596218171,400.7918689786349,439.6102632852676,405.4419224677876,394.7762967722786,392.60721255806294,432.1983579537596,389.9430393300761,403.2166959500027,398.43273481458897,369.48527590249114,368.1603946730313
528.9938039640152,487.6478764107808,485.36781342561426,484.9300827241373,495.2954440307152,464.4291019754424,470.2077279106472,392.99528362955033,391.17584393115897,388.3502164140659,384.46822753389364,400.1561785575504,383.78289719268656,375.5558293800587,386.49721265242215,383.06755165346954,381.44698662875356,376.6641837598677,377.86888749077576,409.99735426113807
487.27316848020064,506.46701700513506,499.417812591747,507.7035036308062,462.02892261641705,470.48954479223147,507.20667483253834,445.63904977640345,505.9037484258297,504.6794042016163,502.66853106948565,503.7788206882042,396.86172011066213,412.99501702516403,398.3760048525462,410.1471658409241,398.4787690814096,393.5354111740133,368.1816910404502,357.1452060716049
559.5769147259326,507.69333332578344,544.1900845371354,548.105611702994,488.74428570984037,505.5454776885193,546.8617060758372,480.9366052375336,479.90722466709946,440.28237491723536,483.54314837456855,471.6516759968103,478.366951559605,475.4450342490212,481.41401151166235,473.952555593195,440.98845604848964,418.4513085721392,414.2374814133491,375.0331180857241
543.7218532115428,567.4384472455253,537.0045278737676,486.4996235383372,488.83445912789426,510.3144439046698,454.16247236978666,463.30204121895684,453.40054905440735,457.1397996685473,462.3560590380154,490.02443368689285,461.2356276369012,406.33922704823846,452.30050447890557,450.51470172274014,446.7513624837328,355.88300700100996,375.79464772609316,394.92991387934023
533.3657480785473,470.7765362467412,473.0430828734357,504.25577734630525,491.2606198031266,463.3195625667552,462.8332211552586,442.02396245506134,483.5692303219395,444.2382953086336,439.511994444484,464.3061552068871,437.33076540569874,454.7152267158099,436.54276722769043,394.10944429396625,379.6711743055588,397.97154501130075,354.8849983722469,370.6945554249599
482.7426549449735,540.1597089094607,489.29569195197047,487.77045721054066,471.1212727866446,494.6187891034665,417.7645322333254,416.108740227189,420.2545673521319,415.0432694883401,452.2064804270202,446.6977417804173,418.5670626960936,417.9455041947769,411.4256250586704,416.95537809656486,410.84748761828575,408.9403927051472,353.3936727221041,332.66571013951625
470.11967605202835,552.0010963389259,465.82416003733044,431.8134674507817,431.9389179204165,432.9017956016437,462.66104657561283,428.5237817696607,470.2466519041455,458.21854671819887,446.7332464948585,417.54237930445606,415.68270772306477,441.706442523996,414.10691525854276,472.3703463281334,384.40051643498947,331.859480249288,331.0785352519102,329.72242190850125
495.79183922383254,438.6764786143789,430.1382835571629,411.42699193183614,435.2830441850559,435.43809828049876,459.65715462511497,447.89166169663997,491.71980779456464,444.5447947069456,437.6330071959123,432.2866819468402,403.54384023988933,402.68300367570083,422.6438917155567,409.28419840367684,393.8177965624144,392.6615979384861,420.6846317233976,407.70844161227126
611.2844325582686,532.9130773998646,488.927685441007,527.065358018297,525.1806386578538,464.0541845228902,472.38899408571064,460.8852732362758,461.3341788233833,425.7517593300637,431.6474736200165,410.69343520878147,418.82591398712384,453.55684423228956,452.0370665638889,429.0224001152984,379.1120755427505,397.73515565414544,414.12628200883233,372.2147156196524
610.7774689034369,572.6382184325632,638.6816022007037,505.8963782398585,504.2115363132861,503.80278349097637,505.50334498136544,563.3804381508498,496.00747256821415,505.3376974107293,560.3827985518936,490.99427162203244,499.6748599624223,489.8749150188649,488.52573598271664,486.19865393720426,396.1616077057193,394.69038957502175,486.4618610808367,392.1964504397067
478.2576946098121,555.1027725655654,564.1937830679549,516.4497706639564,561.6245552856844,494.0400495494766,464.90652710044105,417.3721682437997,427.1370880515836,409.9467874748279,401.38522460711135,376.23731846127976,384.255480805963,388.03725720335063,442.6564748513216,406.638523395274,406.87791341241376,432.15410887168025,462.90175702470447,371.36370430413666
531.1546384360122,521.0423014848427,543.8673483736866,462.8488306625146,507.09458526365717,445.3593699190867,459.8567782253454,525.5689544384616,395.1547858432491,393.3682148953756,391.94911456738805,414.83988450920884,441.937259537385,361.9684074504328,364.90954811016667,355.049383645655,361.80565748303394,318.3713066147835,313.3928397584203,363.0569969025231
582.5363453025809,565.6609292860853,458.90687754893304,513.5344140170271,456.82466346662113,514.1917115548072,509.9649031862126,527.6697544394372,438.56225727910635,504.8283382430403,521.1935548088386,507.89079183160544,498.23928058446495,490.83899438108773,511.5210234172784,506.3818969012428,434.921866493495,505.4592205652678,430.3605689598315,397.8652011253848
527.8611121322342,545.1288824342558,597.5935630518808,437.2772785976365,494.0969289851111,494.5269511001212,519.8081736906257,515.0983460486436,489.225263945218,511.9787394827739,490.1723091550119,415.3318983247319,485.35450843416163,481.2798133585682,434.93486588724323,465.0457299236813,430.1236636859018,412.4872834717522,409.49093726414395,408.3862000190065
540.3926553446332,538.2805684439107,531.4189524997092,574.4276650944072,531.3778933194025,555.8733174239704,617.3336357885663,398.7093246952557,546.5608797308541,461.4641137745583,468.6837457603535,394.4887949071692,468.1522183821709,469.2870619197044,460.30825756951396,465.0042007861293,463.44378983405323,453.5223563030224,450.30325824407515,400.1652484133674
511.75303885557287,451.1789496642751,503.6797808892395,507.98980865365064,446.5545555055702,446.35212477264633,388.55327019514465,378.4375479779881,386.87438315302074,472.5195515612413,443.24784301867936,466.72998947606965,452.5936192193916,385.15521612138673,371.8324986149131,389.78508510233706,424.0824016371961,390.5745611387681,366.75219288467775,365.2503999135237
490.02282811457496,495.44851165215266,489.98886007654056,430.8154171819148,432.45339240007,483.26529922557506,538.0437790719883,517.3013940451381,481.9935180669341,481.85115188426727,476.0929065494584,437.2777479347228,439.5776673860866,435.26730319261594,420.3142314999705,422.8043165131304,401.9750419410827,410.8882860349266,312.786920625525,361.0254718508307
477.0473589209211,543.5752378058997,539.4094291147599,474.4912229025025,410.6678677633094,472.73027720447556,473.5204013710227,486.017438255336,399.12651204182686,461.0569942281816,461.9965990926643,456.31379096233036,451.9332962404457,403.94749630975554,463.3487614336824,392.12080072213735,400.22374026248355,386.655640004906,387.74888829168697,387.0663563233648
552.3833924799048,526.8204783570415,471.03746966926457,494.9535570737623,515.2082850323592,514.0451132623143,448.7077905429194,524.6701796333182,501.1043211647866,490.2834622846975,465.2142904272529,435.5432177716207,427.58139417638756,415.3013751050644,407.487702901708,458.67121200948685,474.42410035077916,454.0174203972732,427.21739927895493,425.4964908316606
613.2743027467624,567.2128588036446,631.5350256310522,611.7729243146248,574.8341415372477,538.6373317017392,502.4934195772724,501.8008142013058,501.99009035353373,499.37166712702833,473.146849673263,470.12768321833374,466.40724444268443,409.78005773001206,417.04151907384943,383.95974395783765,466.349711479708,433.3980064775201,408.2224808928034,407.2223262502549
557.9334540391442,598.2685127655683,554.5495800171093,520.6434744701389,543.171881929377,506.05959657861564,534.2423065518481,480.3103733058274,489.6937272438557,477.5983132142023,451.7145926885751,474.9925346886993,466.94566763794984,469.5221225592906,461.59296823086584,432.59471638335253,452.1183757202773,450.33953551138427,432.6067341359088,447.93608261030226
602.3603903020406,504.0695490318996,481.21299643221613,497.02391441753497,495.5500627901633,462.06901748238187,461.55798362230144,459.1314095587102,460.47827439960776,436.9512815404457,451.2713525120539,457.3649714662358,455.17555548912316,454.4931631118765,452.19824665275144,451.3558409565179,429.5273380588222,425.8139407205006,417.7125402189197,418.0306908987741
549.401571068827,507.75402534954685,554.6689707872488,556.899329688479,503.417329031972,518.7272510614588,508.3236180634737,499.806658993331,507.48084083319156,492.81381042064015,488.7469696717233,504.04020459616623,503.08751614759944,488.6074912992991,419.0582064685751,432.12867666543093,431.3206243593521,428.6343718427601,403.95734679966944,439.0620390830995
560.1769921094874,564.2155338544987,642.2963824247107,595.8460793394996,522.0423485541955,591.3874838671346,551.5138875199202,575.6932911927004,518.5598103499691,520.0399625158857,502.4457623794145,492.5351572435074,442.0915923544129,476.19703949438474,467.92413994888545,423.2099810153325,442.15120021118037,437.8055091563907,413.9647378175345,459.2847538856236
561.5200226750378,520.7365073806475,509.8043926822361,467.8258271738569,510.74671770037327,508.2525710348002,478.37948763762853,480.05558027569924,459.79781738590214,474.9285760234198,458.9599026884112,448.54648967718055,463.73011391623186,423.0254177260937,495.8819447753075,456.2615579183015,419.1144520506981,462.11948874292256,404.29648413205945,400.82788652389644
496.26250238569315,521.6537866685824,554.7807581718289,482.3758991223929,510.4381894143975,480.19424063408405,493.0730545480172,537.8951938467516,515.3223083181252,476.70707709921106,506.0471798577409,473.4076459878941,484.11612365330785,483.523141816376,475.7626734881573,472.5372029569934,480.159938818109,478.0621490642391,421.3515465928473,439.70491432917464
584.4194972875555,602.1815783264616,560.9900557176036,619.836472926104,492.29139462817795,489.0588380598431,494.14799149961624,495.9033772576535,551.0147298735463,554.2042189162567,528.9441080237599,414.4967730182475,454.170315427795,412.1814375969012,414.6312350180313,433.99568132365084,436.74088271557724,435.54276807676996,450.20031595864714,424.9386616561086
566.6612116981107,560.1516337894986,540.1322703440493,537.868764472223,539.2849665572459,537.9896190081205,504.08288939483236,495.12215973238136,506.9777196339177,481.94736910219524,446.7393589583136,394.4051682617565,428.45516724467643,447.8480882450167,430.1037183345378,423.96232123666744,428.7956139868994,423.59884365244966,440.7206952985823,404.86859000260563
519.8245429409235,588.9871896138518,536.4316466958096,449.8116930693521,516.1679252063429,498.7112496535962,509.624700866284,507.5498414771842,475.55141615117765,436.9376016964323,441.80156919503753,442.2598126975385,453.342584032825,438.7073951290227,448.9196713437822,452.6479364329539,418.91967809772177,435.27850352127234,433.5135118955788,419.3932264898221
616.7566484826195,634.3855552770569,579.679224324725,630.0040885985698,576.2963499670234,539.500388227963,490.044520722629,464.6103505555093,487.1997237300405,461.45757460287774,450.6565972177929,446.5472966507114,451.2971296526578,445.25293818974626,444.9278904888555,448.82348207075563,428.28873785436167,444.992555306722,418.276015031291,422.6951883787159
686.6743609143213,647.6161257150094,558.5380167244369,610.4554210323909,474.5426641341203,487.1322461753697,472.82218471051857,410.5249295314753,444.5441850529409,431.9582616310913,442.523836900572,428.60532050053286,389.79490593026907,382.17977430070397,411.18803583901285,349.5005005669653,349.6784924459114,376.6194030259182,346.3444715318794,375.53528712298606
537.3812715324857,657.8751551086874,515.9181972170873,468.30389587946,521.1874300300303,508.79391307621916,445.0433387582802,447.83108549340784,447.08580136112676,423.1162271992619,424.6261112549638,424.3842237881696,427.4816322123741,408.08986209543053,411.26392146605843,431.7134015620973,386.52640124836284,408.14889371708523,397.7336843558029,354.21917717483603
643.7983200745953,572.5323662946174,549.6155417413347,615.6803067671331,467.47321421506854,465.3657528715934,499.79454926272297,508.4372567864259,421.74143479406507,419.728369213443,419.48761761704634,402.2602704837672,401.18696232782884,404.22444115055663,403.33476594057277,395.8790981588078,393.9552836856319,380.5133324238361,364.014463824483,388.84222389890107
532.927595212466,561.9723876484147,528.9987408192276,527.0527922402468,445.8537712644362,443.7290536106317,432.1598568822245,478.02152983348975,475.42840183149684,424.00600329739353,382.8310407590903,395.99385335211826,376.5099442009867,383.0440296779191,374.4762947409307,367.49473787237235,360.6128289485635,344.06631445075584,354.4150476512214,342.3754189343773
564.9298726115666,541.3585220358807,538.3401689111416,505.2840602885226,533.7961712802596,540.4161628791123,540.3526382331903,511.7459975755315,522.1923450467762,597.948015266207,403.92047302060496,451.7849783283406,408.34939436897025,423.1895458659216,378.32600237773926,377.15501235886734,378.86434510329786,394.6597749751921,397.7926791397035,389.6918780195411
538.4737596884883,538.3646423571605,516.3757097305016,485.6735567621016,562.8298766766471,499.3957947878413,498.31685638400194,491.15300754988107,548.4420733525643,518.4434420183595,515.6966064458636,528.5607922127209,501.6287125837707,523.2427942949951,530.9570928670187,381.64088320630117,488.07406833298387,352.51005156483484,376.7339562263776,391.5501813840584
586.33429913208,580.9061469044605,572.5311710258047,570.1997995018223,542.0725890451997,550.7343334936832,547.6072916387129,604.521089781178,564.1936118874073,597.9292324356672,476.56755144816066,541.7400594717438,474.4370585337591,528.6049102845235,530.0530494019879,532.9042007053673,558.5958760557139,531.8672043163199,501.5446851769571,531.4073531339039
573.7597401376493,612.7786203287342,646.1337919048708,648.6688327894477,530.7884800504769,605.3076110768469,601.5041758821459,610.945477275523,541.144113798118,484.94713250694053,503.6944428037625,485.3321443177582,509.2847793230752,501.2613827024048,505.77097153814435,446.33421641689847,444.4170592322295,511.4473753785954,480.63107489949874,482.6634263483525
547.9813918100594,579.5262559732342,625.1511305468896,577.5503726885895,592.2172150322571,555.2150998604114,581.5592841309934,588.7229876063784,466.11200858962513,553.4664202937787,462.67282155898636,432.46196281715794,430.66812617242033,557.3623783510803,530.0203514451996,506.569156811763,481.7466587248997,490.2763666922792,491.35615904162177,461.5120134348214
615.2301362588953,527.3795564478999,507.9808200613148,566.3650734822365,557.2086637205546,512.6352883121264,504.1146655534329,522.0995507768426,525.0644025004788,442.17327693085497,442.89676236229917,539.3738044834445,506.25542862660956,405.2393998727196,505.47925867991637,483.36215428019983,438.9986245539728,503.64373234104926,498.5165126073463,484.6994292074617
590.8799550113238,589.8344806866212,607.9654738512293,585.0673087272028,468.76630097879524,512.7649292146176,572.5822335207632,586.1812706539299,545.4338746766972,547.521308597458,543.4101035818683,584.2757892829825,537.0109535283261,554.5862436258337,497.5392404603904,531.2056090641199,462.5761585207118,489.39045468529935,477.2490040009802,449.66365798794965
658.1496731177782,629.4937766125354,583.0627156524353,580.7501184960738,586.1215429599891,576.1142832649698,606.5498969101344,562.9581051624398,539.6225423602993,546.2007888646508,523.8690178956989,514.4768206950953,544.4370898053882,483.00001985953827,501.3736606586777,477.13169448702445,441.1859135319877,455.04082045678854,453.6368282428893,452.0325394395488
626.1330804998379,608.4612733209212,526.5404242326472,566.906984323854,543.9484178801105,561.7921362910118,595.7421196511486,547.7747769714721,562.9650499580551,545.7200054095864,514.3268829077157,502.301278305567,502.4810073235267,542.5112807705864,527.8049872059087,500.2720993311086,494.62190333271224,523.9864010119339,487.17945946997065,436.2597779149864
581.1669336085542,574.3433634444184,609.7118963662916,507.54158931378106,521.83684044776,520.2642364824437,545.5791303574373,525.9386270149035,484.5336297128675,503.57675061705004,512.9248293003095,463.46675884582305,452.1980088646715,491.3691892357965,469.5308873518927,477.40029609487334,460.4373055891283,465.96767101541366,466.4379937379698,456.9450180390339
586.1460559641632,589.7383494493116,588.394959219102,578.4287060715122,500.8432370509123,518.6052393848582,525.0964921926351,507.3815900161328,492.5559775674761,497.91559386781154,504.45870471452787,481.280636026316,478.7252510809405,502.9128762569088,458.91181917042786,448.4852642712696,456.1696627623564,442.98104231658544,447.1739579243323,434.6414136903831
583.7294717555656,539.7030500170254,570.4797565666705,581.9839289596132,553.6245327968945,570.0150207552367,505.71646018595106,526.3570905523324,485.01778384907783,523.732933583273,497.04567119202625,494.65832780415013,511.3607971922138,509.7179771083549,494.45406650276686,436.4063210876405,480.8390306618264,423.7446982383718,421.7340039948116,421.1773852744387
624.4409966769085,624.8821179353972,620.733317866922,561.5680511088839,544.975886941017,534.7583880266217,508.9519409463858,508.2815258269834,553.6033021155918,506.23142788910985,542.7554504122678,498.203146582283,553.8252802173276,516.5036890250368,478.15610647174293,496.6517413901804,468.97348925715187,472.20140693348276,469.3458312393037,480.8373303998838
702.7068040246094,641.3252074800109,655.4467942589292,540.2029464107871,525.1770215047981,522.0994316992982,522.2467561238759,594.0080877742012,495.01584667121534,531.1636977462364,511.30137734803816,480.0028529357106,512.5217268976174,519.6813588471393,517.056834714942,505.61488321145794,451.4344763145127,434.63631236787364,463.7463109223718,446.81725562981063
581.7507305596165,581.8721773286998,577.5203120512792,519.0912329450676,502.9673030931027,533.6832006679356,503.2212675461761,511.7766762000796,496.8918002336666,499.747895092072,472.7946740857672,546.0872438904936,507.7887072692756,529.9473961574872,507.8419740884214,483.8444954356366,461.5764125391434,501.42342041937184,489.96146054631726,458.92648011618996
723.0630129681958,611.6121124528961,611.8836249050144,606.8909627072602,603.9637640491505,573.9194179153616,588.863707434258,603.2911161928868,537.7734799178864,514.9332358164796,536.718094067028,489.9658376058991,435.11956113053486,475.31232578471804,468.35660923290493,487.16103286608285,413.5014894630058,482.97035995253424,484.562493869475,433.01005427680775
548.7415332598779,640.4189340880214,593.6318450059398,543.328182756584,646.7988227834962,521.6951908559737,567.0396437297053,564.3093910606641,459.89842350535974,516.2146404112183,499.9428051669595,491.56469225956675,490.86175598698463,471.5034018246879,469.9659239677702,460.6529626934706,457.7275453245995,482.11299896954574,491.9340842664981,465.6650535163126
627.5243982028136,571.9975705021361,642.2446993381188,516.9235302378252,524.1677381850818,559.9241293478492,562.4900069675734,481.356409969497,515.5593746483721,544.7197622879195,493.8655759485935,477.29062557785585,468.01982785769513,491.4656740169123,431.4826988186586,424.24957433911334,460.85033351190344,441.96143765511084,444.1400504096258,442.00275060557533
552.6776866983547,685.4476896983645,492.76429498697115,481.04918136740196,496.47542659459754,528.2330271205888,477.63032068699744,462.10549839528886,524.6365290954777,459.9229327679907,500.87668476199,449.83929290268,470.9439753459333,469.66615376060935,471.51026577253725,416.296353341482,410.54685950093545,420.27225701000305,401.3802144241231,413.4745689199467
669.5343365753143,542.5737942304556,519.056811352171,535.7130251880004,593.7162417995374,484.0794144373736,449.51894416080665,479.07320992668235,475.69206294794185,480.60575838393567,427.06345436639305,404.49055488906345,425.82439513786625,430.09600718871786,389.82041610744676,423.9096735617541,444.1060152034662,402.07423037220696,396.40760275596534,399.11132074087345
508.4277000925681,547.8004942584001,516.6962501965694,497.0350634141924,520.6797714227419,451.5902919625717,488.86227923078957,432.59734990503944,432.0458817822792,475.03002901749556,474.44428891694133,448.5007208977815,477.81741988834636,424.31767331354234,424.9001300798116,426.49087405024324,404.06027917775106,385.59539167647034,375.41269785105044,357.7070299447061
498.84652249871107,485.26028152238797,537.3719287018135,495.28053420837574,430.9325467268407,441.6518284939449,399.21409794214816,436.6080233960961,396.836531824671,436.6894000941246,431.0498629632865,453.28460793927763,383.59144225714846,347.55655592300093,406.028051537984,389.9304307185414,388.52877624045357,357.4877205334953,378.5352180913734,399.4273087442496
637.7611765112481,626.3131157936565,634.6099192318541,540.3968646063407,456.48403359853154,441.21696212508715,458.72854524998405,448.2175541590692,410.5649782542257,373.0391003406256,409.0260292063441,431.7086076038353,436.7739568728015,383.4605151474429,381.19966696878396,384.4228780929696,360.639680552935,361.2392024022711,378.9765110456771,360.43945140323945
551.5300915610453,539.5503352292029,567.9326990696959,485.79834262263563,445.3645935579062,561.0220118352954,530.2855946646364,526.1401950158483,442.9425434033448,437.55335409457115,448.2549093180298,438.097918145283,445.97868058432226,443.4448808192326,410.8143956169154,409.1735747101963,387.71421241300044,385.2302892516747,403.06932561992653,386.0669833138221
566.2676402314322,517.2721287687809,553.7222637173974,591.7943688665039,511.2841495038042,526.89511392234,537.1322240470967,514.3026775784517,513.2065750159343,483.49707671971925,427.2367678555514,476.6179664607484,412.5306227353839,412.6520193974066,430.9548296464552,412.4189259100855,418.6731810223575,415.60540799990537,413.1075242917943,383.35271488155854
624.73141068531,589.8339853413067,611.5482684540839,699.7313070270201,588.8407870398744,566.735023090587,581.3805487378341,564.6588976748737,581.0194488741955,537.5059629124178,501.4702790948526,561.9607932470788,497.41160172912987,537.0983806090204,483.71973161067376,487.2173569686312,458.5151487608837,481.75717968957105,461.8077921521567,425.8821718082846
551.8782754676506,476.56814550639746,551.0662585966493,547.3471755608215,505.8326713765974,467.66284073151326,466.7446049166224,465.0611992016112,414.75485303859114,477.1693353766216,462.2076862725678,445.1653497437739,443.1935945233011,438.27584272931233,427.6824696911966,403.10239702090723,435.97850422351564,374.23847584734784,370.96974578601936,410.13739362881336
529.8104102412101,555.4461280717908,635.6905695939632,499.9231575607404,487.27980690639686,522.0094139356173,536.8931312808322,520.1277642097574,445.73989161567425,456.34095433939274,464.41579538449037,453.8469043233786,454.0984837256465,446.2180819631235,477.9863277710294,418.3859530775313,389.8086725158583,391.70903534010375,390.4277032852166,380.8182019106265
527.758559910093,534.7333880034632,535.835634977361,532.3356668963222,510.73503996028535,486.86447507316825,477.4455522329373,477.6533181867531,520.5616998915882,590.0878958784365,435.29430536786106,533.6077783383657,436.8049616264454,462.5280187990069,420.44201094368873,395.1159916183034,394.8460979884435,417.55890921267763,390.0789304541678,419.0507726438332
610.534188632748,593.4407751869677,671.7648582508757,534.7467262835125,534.8980019473198,534.6260517856081,512.0662474373315,499.10873052627556,497.2447883906906,507.0451238568411,538.8001270441912,487.7967241233765,546.2703520640788,506.0544644743809,537.9178880675265,486.3447967916135,487.88267844399525,454.50987787047615,461.4417812635144,449.35709081426364
641.6565558952664,726.8442880696196,569.4168468732755,572.2965443795612,594.2882465735433,586.723370954145,558.2613933911435,609.4565328066026,457.7159779383059,475.905901081661,477.1737003544732,516.4650230490507,465.80931443261926,499.342411080757,563.7549758202447,509.11214454500106,535.5139097199336,505.37822326909003,511.5681394450189,536.0099806839689
567.1161238899161,591.5422700683208,542.192006877726,494.34077868119414,549.353108419587,589.7369742811375,622.1095636164181,539.6987131141883,504.6496252484424,496.8012225169723,500.98711041954243,456.17143491458535,552.7246868161795,427.6126178218562,488.4328806879805,488.81612552252795,426.8157604545717,439.1016555556173,496.964633305407,430.64400086849747
633.2496989152469,667.6203767457754,650.8680590312179,603.4703938228527,574.4705710889914,590.0502692810334,600.4019279590417,575.4937107271963,592.2672483318484,522.9695486932169,515.8772970860083,558.916318378014,551.7121005936423,519.326563761211,515.1315932833511,495.12904640760905,494.69500764423066,513.3632287432486,461.4688644857202,415.04294442615014
609.0703093431072,612.7734698485308,576.4142723678813,571.0884126281037,585.2360243382981,583.5723436106357,566.9806337923636,620.6705482531634,542.4620736402036,608.7267290993873,499.3093761544253,573.57539029946,560.9892601680157,564.0284743660832,546.3847348909894,495.57218088348986,577.1527536685722,489.97846564524724,491.24311076100196,420.8220783658118
629.9426661491882,630.1521880040585,583.6900532221217,606.3710606007065,589.5331807436411,586.4608961632579,590.5650669288883,557.0334009713778,557.757375548569,519.98817490131,542.7652620713317,574.1861892800151,553.769277134302,557.6228189713119,607.0419693938355,526.1709057254541,520.9242676524102,571.5101791083207,613.5758233554171,516.1104461045609
568.3364857625896,574.7974003257063,585.7037233436454,566.5798187869839,569.9269095305928,568.1144945329315,557.6247622277381,560.5607513759328,533.711820966494,532.2258051934538,557.4416023296407,504.49589322529164,516.2791026509398,494.9591953106884,531.9357487957283,576.8002707985362,559.851034321255,556.9041714266073,496.90690814550805,545.1902190176116
585.8309486747727,587.6679821712145,599.7169956708275,548.8198485864156,554.6764047627529,544.8328464429522,609.8407684692227,534.9125331289163,512.9783354190329,503.0325328411786,543.5584588649409,513.0532530380437,538.9711301554139,541.8952897214767,481.6558124545983,515.4721651864432,505.0396528404834,515.7147804084512,527.4785522035113,541.1388003660023
532.2429056795202,525.9665663903513,530.227954258419,528.8433278655137,528.2782025561997,528.9108890673708,503.8529388155794,570.6537736319846,532.2095271084174,498.10865948983906,536.7360736372789,579.450871375932,518.1742135149742,528.9719615978296,451.48288294657584,511.59914801316984,494.20134596968956,493.1906689617827,486.13247090270835,501.8734010050662
614.3817759409972,574.5082124222429,542.7625792844841,540.7663786604195,502.51267660247265,504.10401656325837,588.3501439027978,504.4474224030248,502.60173993025643,557.5266910177589,556.5465818742256,498.0293871242157,573.5400450805165,466.1887999129642,497.5774633494967,510.5520907601467,478.83528281919087,471.89080394480345,478.0737311841002,471.99205318644505
483.79809243085765,486.41635119113727,532.536076886653,519.5591062819593,542.0882827307372,480.231450281327,494.3833066868738,480.9936875264584,478.0609298723784,475.73080687341087,476.87246644152015,550.3629784333725,474.9665430827831,461.33016775565534,470.6080043223061,471.9220357890313,450.1829118674235,443.5243628890632,427.07220885420156,434.0968631404454
468.8371366447751,513.945380789198,499.5338283715204,497.196621313853,459.7986154712229,459.1332800879933,528.4913786493938,519.4350597895351,456.75202632110404,456.3167764803168,454.23196088509184,511.9878368699541,514.4783482262123,459.78637123228935,452.05780231050335,450.5991187688467,550.5884506993687,442.52199324028425,485.4577400840762,456.3562467259882
492.63582808730575,540.1334158276487,492.8367572707528,477.02398832929106,490.71394221379444,487.8212539385145,435.6334854969254,494.07584985099385,435.5019964072271,509.2301671457832,433.60327192608764,428.4766473218089,434.7096308961954,430.282172879694,427.1765971267771,417.0563076010051,416.5147844513086,401.1859000042734,412.84981298346094,403.5783148064073
459.5188890051441,582.529949755387,515.3431482353693,455.72590585358654,478.4817461953182,480.62742609303325,417.3694286195854,475.1977096703341,515.7549659262884,415.07479423960496,413.9104674304724,481.8724093490466,413.7181234255707,412.77369657614844,445.9027021387573,411.6759880812977,411.0004379368749,410.35519552437995,406.96224777939597,385.0172329784684
469.7135567083469,435.15289249803783,437.0517200182374,432.4828315354385,396.29361467784975,394.86220981962543,432.65749449119676,455.7171466342386,452.00600105628683,393.01818771375395,391.94681566577106,429.11656675083896,463.14363130104306,441.5115043665078,424.3456041385927,394.4325189225875,384.6333414541056,389.0775308442427,386.00568403471976,364.80601124833856
537.3640900853325,445.6014099319209,417.49393090411246,441.72742144064483,439.65252745155516,434.2543940833253,436.02820884546657,410.84271807056496,472.9716180929413,436.73208680754203,404.73249485179537,370.20092241696335,369.6186970380826,368.63635596994754,368.430472315908,368.7369691441361,365.0037472658778,350.87297087200693,363.5765614613665,361.93747021503145
406.73752418069665,408.5960120247188,394.9341831357872,443.39187674185723,391.8435806015102,416.79428816949445,445.1796492024747,436.44403237461256,350.0901631716554,407.48248177759274,387.0946484097985,366.0844625723059,344.23359482544754,408.3864716841018,347.84745366849495,345.33367046384916,345.2056733719999,378.67170143275524,348.76930665016783,330.8857182838466
