start_time,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5
1985-01-01T00:00:00.0,509.83836834313934,327.01711947235486,295.51637514839075,259.2010029136465,229.71759777105035,222.12763700434024,210.45830899449788,204.29013732299993,198.8592651198806,195.9720649141113,193.4179416260848,181.09182357179893,179.49731241785673,173.52753756565764,166.63367840100696,159.6361741657329,150.82247684576578,148.7464352857264,146.52561514153143,145.48560258183412,142.39994281088389
1985-01-01T06:00:00.0,500.2511295047124,496.6814820424285,311.686179185818,282.0481803331557,233.50773329557853,214.84499042853128,206.81676011693162,195.79219330072362,192.7227489119111,186.1418910072316,183.10097280737116,179.4122391696257,171.97673649275936,166.67910313918802,161.9401765539585,160.72725407836336,154.3050306041701,153.4955039288374,143.57150943186443,135.87823597315642,133.55187550982157
1985-01-01T12:00:00.0,530.1170360578282,493.434569515942,487.9268911567566,300.4002783529757,250.34800802287748,212.00661805671834,198.29758002289367,191.50339590800291,182.96183091120673,178.27794020992354,173.31226446114852,171.4074943191789,169.24530195345017,163.88191303447408,162.68223574867915,158.24015919745204,152.65140003049623,145.60743218292498,143.8348998462971,140.87968864893213,137.71512908344155
1985-01-01T18:00:00.0,478.42697582179574,492.9300876722257,479.7546707455424,288.6300698151818,265.6857891935287,229.6786351641332,221.21975612933784,190.93957807589322,182.62551594903394,175.14885566705388,165.82115421003087,163.67357876855573,158.82858132661826,156.22247538905975,151.3052976555037,151.00285465882362,149.0328652863998,141.76074684067052,140.29237681080062,143.329936920636,139.24076571977866
1985-01-02T00:00:00.0,467.196910325767,473.11344244395906,463.1012765380702,460.99478188453946,299.07850484809313,244.85478609609802,235.29781031235026,199.83934311468263,182.59384881457805,172.26245888143208,162.04655618053295,154.51340199929945,150.2687260094883,148.13612324963984,145.31281057871155,142.65081462467774,139.10065828239988,137.31783160083768,134.6410724332351,133.28993476499699,129.1529342617807
1985-01-02T06:00:00.0,458.7594630805025,456.2742077846473,450.95897014710744,444.68831477435384,322.59175925918527,270.57054786089947,258.99752785193374,212.0299507470764,193.70479618199153,177.74808528712518,164.85700367112693,156.63390017442953,148.3012462908757,139.84359898682132,136.28052432709885,134.60897756339935,131.76288390043183,130.24992543380824,126.19055557236105,122.87700196284405,120.39572112150358
1985-01-02T12:00:00.0,453.49855813755283,443.3714482313163,437.7443718722199,434.4728226222768,311.8798412319537,433.99832289659133,280.0466777007447,429.0602734141836,234.83232476164724,224.95682424521087,175.3712374826215,166.1204589442734,156.45920918838144,144.6344433780047,139.5625415882489,135.04754804047246,130.8246260883254,126.7176563063534,122.61873973782542,118.6584840842985,117.23973192147207
1985-01-02T18:00:00.0,447.79695391240136,432.8896799409053,438.737617063368,433.5496494309674,426.4133632973594,420.82822430681165,423.774854740899,268.6483336329077,253.69125960824485,221.11024203680392,212.72976029777882,207.80375446123804,159.34623049448894,150.49525197703744,142.24010907746074,135.24855286800303,135.80221615598887,133.209451159405,122.21439738643622,118.92776581141752,115.40729379397699
1985-01-03T00:00:00.0,441.9971112248486,432.75066189664994,416.1917829822528,416.8785595846955,412.17580817186985,406.34825938026324,261.0688286651311,409.69851238099477,255.17838948137438,236.50430076569452,228.776075380041,207.77052174661827,197.44108386151498,194.42111708441948,150.11052746086315,135.57383836985952,131.670030703081,127.35913928307964,121.26040678434211,118.01510406300466,117.37565872285953
1985-01-03T06:00:00.0,431.37177424856867,421.95739167001943,411.362629572864,402.22063122505386,403.62784723795727,396.94555613537113,260.46939470787584,249.55980356577228,263.2274819416197,226.58067928292303,227.55327359003027,217.66786646658167,220.59573736577298,389.2270647343472,193.63298788848905,188.69877071554018,178.10059951061848,177.045743197071,129.81509961467162,118.05016982981591,111.55110275287485
1985-01-03T12:00:00.0,437.6105898212012,413.18871806802736,402.81973697241483,397.4571047225846,395.99608917722423,391.9488728770155,348.5676445985891,265.1024428264607,226.69972512969818,244.63836639162702,219.12717544836073,212.64822019607575,204.66429340184195,20000.0,208.85108733858843,200.48486572989162,195.91310860184004,188.5493866513642,179.36491582047884,168.57998887218653,164.36974572144356
1985-01-03T18:00:00.0,444.8714553517767,402.2659089646843,392.00734920675,391.3811481343341,382.9385003749142,378.23646343633783,381.210793314075,364.11815439875045,248.78362188445723,212.1622066276327,204.17771615006865,201.56019815098438,191.3960900030844,189.1034066257886,184.73128586715683,186.81379383227727,183.741916520594,179.90572883538692,179.40312349419244,174.07792899103254,178.311630396541
1985-01-04T00:00:00.0,455.1977671504747,417.04593609419453,389.6863720685431,377.45820927982174,367.4061408300051,371.42264885509087,366.516330852584,365.1967167975904,354.8380134521077,223.2254478270127,199.87236875410997,190.9496898243987,183.88520995542294,177.9182561850035,180.49201833518507,173.01115386333538,172.65278128618283,167.47771048964938,167.62655977481143,168.15102249535428,163.31713058751555
1985-01-04T06:00:00.0,451.0266490552011,408.1882506445045,390.0262814054555,375.42281240500523,365.5201549461861,359.9509992151566,359.4887251304227,346.16008536047565,343.1269828401707,342.7567361813803,341.1781808482645,217.98277839283426,179.13202593534447,180.4815416573549,173.65291805788272,163.91672523478078,166.10256437898195,156.38851855028994,154.9056892494359,153.76777854525218,152.43536541925855
1985-01-04T12:00:00.0,453.1693781442522,429.6403971684923,391.5791455533333,371.13507125899895,354.21102895424946,350.376452156251,350.2244228942058,347.9666108622257,332.86432266638764,338.07731135395255,330.5077311111247,331.1947511450345,329.82984046333934,329.6359138808053,165.17505100865785,165.89207638332775,158.53391922403915,153.9614419138097,148.50765620675904,143.57162068656075,143.13185115397047
1985-01-04T18:00:00.0,452.2844995275605,424.6705085489523,388.4075273069678,375.0704150697484,353.24249544794367,347.9609173138641,337.3546717271599,336.5929975922645,335.8622792338686,317.02715070143444,313.6519575598402,319.88158010157474,312.8641472499885,311.10354375308094,311.85185679858165,182.78439567182986,174.36604821301597,156.85017479198012,147.8736037128391,152.30805171370304,133.5389368325006
1985-01-05T00:00:00.0,438.41136295946274,414.4097635991262,412.36553110325457,373.8451602799537,347.2928203773674,343.6622471059004,327.47882801906417,326.2671041717872,324.5106406985483,319.21005231710194,311.6062316059894,307.1275449405755,299.6788805632623,300.6444946337856,316.44935521768986,301.83067352561704,273.7567728774255,178.7172262873721,172.1671941431434,313.98355476294023,169.66953232241812
1985-01-05T06:00:00.0,419.79439962436476,415.8285418739274,415.57828388657055,360.5548472573735,342.0366284197886,333.29988080291275,326.0869233378923,324.79301590072697,311.6173985056759,308.607565831266,302.9065679648288,310.2332493345125,289.9273078240065,296.54878448955037,288.726166746993,262.800754142174,272.1742832999405,289.0888807690712,231.72517308851394,161.56950924944923,155.2655886159622
1985-01-05T12:00:00.0,414.06835891618,387.74552100298047,447.68860752490883,388.4816014409766,380.6008197534104,335.3686221689377,330.3843934318505,314.3520102570837,312.7246574456739,308.6948285157285,299.1197965902903,297.91112407075644,279.2387304055815,280.0538590036603,278.9348817507903,262.1071866636922,261.5267524948011,295.3898703537263,219.23905071728737,216.01678497973631,212.42678859465545
1985-01-05T18:00:00.0,421.3635274268652,395.42671463142256,410.2932220318516,366.11716634486663,354.3097894810936,324.7712738493182,317.7633438716985,305.3812717172425,300.5065927102734,302.6670600488588,301.1709934375796,296.95256148440234,280.20982008106364,284.4483504684597,252.36235784831288,268.09616301769853,267.38958342205984,250.2315543237102,249.28646778708455,248.86865107366353,246.37368518250742
1985-01-06T00:00:00.0,442.76905017494875,385.01677295866017,361.9159104610489,389.024730951503,367.09167429565036,324.9156026075114,322.41507948277433,298.73108038087656,290.46283181360076,288.12367838642615,286.0947962498465,292.75847414307793,278.57015260400686,276.7991921344506,272.82845204093724,257.4283625151898,255.9246478895936,239.51409638028923,237.82697152313057,235.1951235040982,233.4812356453035
1985-01-06T06:00:00.0,426.3430503844376,392.887957127958,369.41847628809245,369.68732219798227,368.6258715310493,339.2860795430121,303.9672278659579,296.4465437293305,282.5328542291197,276.8474058860764,277.58067722961295,275.39547576261526,269.0236826147407,268.3024043976783,269.4189015299013,268.0631078587772,262.4981267794538,258.74652336906854,227.72191228172693,260.1727537659839,206.69588263151982
1985-01-06T12:00:00.0,412.5823191091483,381.44998280436687,358.82682668966646,344.41454354353243,363.13086564302256,343.31572870444916,323.91077317540703,286.2576463715726,270.89484744886164,270.7213336584553,264.6684984909209,262.2279846530891,257.5701501171365,258.3491124540661,262.2968390960377,255.36364189453855,249.01858073576454,245.91152810586203,233.56327600565874,231.44576661815728,20000.0
1985-01-06T18:00:00.0,403.1218764885219,368.10069444466905,348.76577657853295,341.9563389127427,329.5000929151209,335.71772844841405,312.8776881709173,308.5064605518793,268.1751643820739,259.8841132703864,259.7550743684567,254.46981135404923,251.23758191932396,247.49848478599498,240.82729570794828,251.0041997283324,238.5327822116146,237.87416431885975,228.6498611517093,227.67054650335933,207.6055062997529
